runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,24285,599.995,1,522,333,333,0
1,13386,607.794,1,522,333,333,0
2,13940,599.732,1,522,333,333,0
3,13910,599.822,1,522,333,333,0
4,13804,599.964,1,522,333,333,0
5,13987,599.987,1,522,333,333,0
6,13818,599.895,1,522,333,333,0
7,13500,599.77,1,522,333,333,0
8,13787,599.889,1,522,333,333,0
9,13823,600.014,1,522,333,333,0
10,13873,599.599,1,522,333,333,0
11,14097,600.021,1,522,333,333,0
12,13943,599.532,1,522,333,333,0
13,13970,599.713,1,522,333,333,0
14,13909,599.844,1,522,333,333,0
15,13820,599.834,1,522,333,333,0
16,13974,599.663,1,522,333,333,0
17,14073,599.815,1,522,333,333,0
18,14029,599.88,1,522,333,333,0
19,13917,599.963,1,522,333,333,0
20,13711,599.558,1,522,333,333,0
21,13701,599.887,1,522,333,333,0
22,13840,599.675,1,522,333,333,0
23,13820,599.911,1,522,333,333,0
24,13847,599.722,1,522,333,333,0
25,14483,599.525,1,522,333,333,0
26,13820,599.955,1,522,333,333,0
27,13848,599.898,1,522,333,333,0
28,14088,600.013,1,522,333,333,0
29,13653,599.99,1,522,333,333,0
,,,522,,,
