runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13634,599.489,1,264,11,1,0
1,13557,599.813,1,264,11,1,0
2,13612,599.894,1,264,11,1,0
3,13738,599.953,1,264,11,1,0
4,13827,599.862,1,264,11,1,0
5,13392,600.597,1,264,11,1,0
6,13673,599.902,1,264,11,1,0
7,13645,599.927,1,264,11,1,0
8,13545,599.831,1,264,11,1,0
9,13951,599.943,1,264,11,1,0
10,13537,599.615,1,264,11,1,0
11,13705,599.98,1,264,11,1,0
12,13855,600.932,1,264,11,1,0
13,13226,610.042,1,264,11,1,0
14,13797,599.573,1,264,11,1,0
15,13602,599.585,1,264,11,1,0
16,13285,599.473,1,264,11,1,0
17,14447,599.883,1,264,11,1,0
18,13758,599.756,1,264,11,1,0
19,13412,599.995,2,272,0,0,0.326634
20,13594,599.827,1,264,11,1,0
21,14026,599.939,1,264,11,1,0
22,13967,599.969,1,264,11,1,0
23,13503,600.02,1,264,11,1,0
24,13615,599.712,1,264,11,1,0
25,13724,600.029,1,264,11,1,0
26,13653,599.964,1,264,11,1,0
27,13961,599.975,1,264,11,1,0
28,13509,599.858,1,264,11,1,0
29,13562,600.618,1,264,11,1,0
,,,272,,,
