runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12995,611.153,2,382,0,0,0.326634
1,13903,599.868,2,382,0,0,0.326634
2,13513,599.923,2,382,0,0,0.326634
3,14089,600.014,1,372,13,1,0
4,13566,599.839,2,382,0,0,0.326634
5,13890,599.962,2,382,0,0,0.326634
6,13510,599.825,2,382,0,0,0.326634
7,13267,599.792,2,382,0,0,0.326634
8,14082,599.948,1,372,13,1,0
9,13532,599.833,1,372,13,1,0
10,13125,599.863,1,372,13,1,0
11,14142,599.847,1,372,13,1,0
12,14193,599.814,1,372,13,1,0
13,13559,599.967,1,372,13,1,0
14,13625,599.48,1,372,13,1,0
15,13659,599.69,2,382,0,0,0.326634
16,13726,599.841,1,372,13,1,0
17,13611,599.843,2,382,0,0,0.326634
18,13680,599.883,2,382,0,0,0.326634
19,13832,599.809,1,372,13,1,0
20,13635,599.869,2,382,0,0,0.326634
21,13576,599.84,2,382,0,0,0.326634
22,13190,599.934,2,382,0,0,0.326634
23,13774,599.971,2,382,0,0,0.326634
24,13827,599.698,1,372,13,1,0
25,13855,599.942,2,382,0,0,0.326634
26,13600,599.99,2,382,0,0,0.326634
27,13700,599.953,1,372,13,1,0
28,13603,599.745,2,382,0,0,0.326634
29,13611,600.01,1,372,13,1,0
,,,382,,,
