runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13780,599.144,1,297,333,333,0
1,13745,599.97,1,297,333,333,0
2,13473,599.968,1,297,333,333,0
3,13390,599.965,1,297,333,333,0
4,13727,599.968,1,297,333,333,0
5,13634,599.968,1,297,333,333,0
6,13563,599.989,1,297,333,333,0
7,13726,599.945,1,297,333,333,0
8,13806,599.98,1,297,333,333,0
9,13633,600.025,1,297,333,333,0
10,13718,599.952,1,297,333,333,0
11,13412,599.999,1,297,333,333,0
12,13607,600.012,1,297,333,333,0
13,13564,599.924,1,297,333,333,0
14,13328,599.979,1,297,333,333,0
15,13642,599.978,1,297,333,333,0
16,13585,600.003,1,297,333,333,0
17,13216,599.977,1,297,333,333,0
18,13263,599.967,1,297,333,333,0
19,13477,599.984,1,297,333,333,0
20,14084,599.941,1,297,333,333,0
21,14385,600.01,1,297,333,333,0
22,13671,599.948,1,297,333,333,0
23,13642,599.953,1,297,333,333,0
24,13695,599.969,1,297,333,333,0
25,14050,599.979,1,297,333,333,0
26,13469,599.971,1,297,333,333,0
27,13556,599.991,1,297,333,333,0
28,13402,600.004,1,297,333,333,0
29,13847,599.961,1,297,333,333,0
,,,297,,,
