runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13585,599.133,1,338,333,333,0
1,13190,599.957,2,350,-14,0,0.326634
2,13043,599.994,2,350,-14,0,0.326634
3,13647,599.95,1,338,333,333,0
4,13245,599.943,1,338,333,333,0
5,13504,600.026,1,338,333,333,0
6,13593,599.961,1,338,333,333,0
7,13535,599.995,1,338,333,333,0
8,13177,599.955,2,350,-14,0,0.326634
9,13846,599.95,1,338,333,333,0
10,13241,599.916,1,338,333,333,0
11,15156,599.98,2,350,-14,0,0.326634
12,14931,600.026,1,338,333,333,0
13,12610,599.83,1,338,333,333,0
14,13388,599.942,1,338,333,333,0
15,13230,599.946,2,347,-14,0,0.326634
16,13525,599.946,2,350,-14,0,0.326634
17,13222,599.928,2,350,-14,0,0.326634
18,13047,599.943,1,338,333,333,0
19,13079,599.907,2,347,-14,0,0.326634
20,13374,600.028,1,338,333,333,0
21,13281,599.948,2,350,-14,0,0.326634
22,13203,599.969,1,338,333,333,0
23,12553,600.513,2,350,-14,0,0.326634
24,13493,599.838,1,338,333,333,0
25,13241,599.964,2,350,-14,0,0.326634
26,13245,600.008,1,338,333,333,0
27,13230,599.92,1,338,333,333,0
28,13339,599.707,2,350,-14,0,0.326634
29,13007,599.762,2,350,-14,0,0.326634
,,,338,,,
