runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,31576,599.47,1,20,50.35,1,0
1,32366,599.958,1,13,43.7111,1,0
2,32159,599.988,1,15,50.5667,1,0
3,32887,599.986,0,0,333,333,333
4,32213,599.946,1,40,46.2778,1,0
5,32968,599.982,0,0,333,333,333
6,32422,600.001,0,0,333,333,333
7,31980,599.982,1,6,50.6667,1,0
8,32547,599.919,1,45,26.6111,0.666667,0
9,31967,599.99,1,52,43.2778,1,0
10,33000,599.983,0,0,333,333,333
11,32158,599.955,2,48,25.6667,0.555556,0.49717
12,32486,600.005,1,28,49.2778,1,0
13,32654,599.975,1,14,49.6389,1,0
14,32507,599.993,1,24,50.2778,1,0
15,32703,599.98,1,55,24.5,0.5,0
16,32438,599.919,1,24,50.2778,1,0
17,32604,599.978,0,0,333,333,333
18,32800,599.973,1,14,49.6389,1,0
19,32740,599.974,1,16,48.6389,1,0
20,33085,599.996,0,0,333,333,333
21,32369,599.982,1,4,50.75,1,0
22,32337,599.962,1,60,41.2778,1,0
23,32308,599.954,1,11,45.7111,1,0
24,32488,599.975,1,20,50.35,1,0
25,32639,599.937,1,20,50.35,1,0
26,32457,599.954,1,28,49.2778,1,0
27,31695,599.97,2,30,28.0833,0.777778,0.49717
28,32598,599.956,0,0,333,333,333
29,31678,599.957,2,2,36.5357,0.928571,0.49717
,,,77,,,
