runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5455,599.626,2,79,12.6,0.5,0.49717
1,5293,599.914,1,80,12.5,0.5,0
2,5697,600.059,1,70,17.6,1,0
3,5553,599.913,1,80,12.5,0.5,0
4,5494,599.923,2,43,16.8222,0.888889,0.49717
5,5643,599.925,1,70,17.6,1,0
6,5509,600.035,2,66,15.45,0.75,0.49717
7,5516,599.915,1,84,9.6,1,0
8,5436,599.946,2,20,22.5,0.916667,0.49717
9,5682,599.877,1,90,9.4,1,0
10,5386,600.029,3,80,8.1,0.2,0.461422
11,5650,599.983,1,75,17.4,1,0
12,5621,599.897,2,74,14.4,0.666667,0.49717
13,5452,600.018,2,63,15.88,0.8,0.49717
14,5526,599.959,1,50,17.8286,1,0
15,5811,599.929,2,58,16.2333,0.833333,0.49717
16,5699,599.981,1,80,12.5,0.5,0
17,5655,599.954,1,90,9.4,1,0
18,5700,599.944,2,74,14.4,0.666667,0.49717
19,5684,599.975,1,80,12.5,0.5,0
20,5616,599.988,1,84,9.6,1,0
21,5469,599.914,1,70,17.6,1,0
22,5596,600.016,1,84,9.6,1,0
23,5547,599.901,1,84,9.6,1,0
24,5635,600.034,1,60,17.76,1,0
25,5588,599.886,1,90,9.4,1,0
26,5545,600.074,2,91,4.9,0.5,0.509891
27,5621,599.961,1,70,17.6,1,0
28,5448,599.895,1,75,17.4,1,0
29,5663,599.952,2,66,15.45,0.75,0.49717
,,,96,,,
