runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5527,600.002,1,246,9.75,1,0
1,5459,600,2,255,6.66667,0.666667,0.509891
2,5496,599.982,3,266,0.166667,0.333333,0.349763
3,5476,599.895,2,223,23,0.333333,0.488066
4,6091,599.998,0,0,333,333,333
5,5585,599.94,1,220,32,1,0
6,5812,599.998,2,255,6.66667,0.666667,0.509891
7,5596,599.965,1,252,9.66667,1,0
8,5550,599.992,3,212,28.1667,0.666667,0.5994
9,5567,599.958,2,177,46.6667,0.666667,0.488066
10,5613,599.917,2,213,29.6667,0.666667,0.509891
11,5668,599.944,2,223,23,0.333333,0.488066
12,5486,599.953,2,208,30.5,0.75,0.509891
13,5743,599.967,2,255,6.66667,0.666667,0.509891
14,5641,599.917,3,265,0.333333,0.5,0.349763
15,5485,599.962,1,160,55.8,1,0
16,5512,600.008,2,261,5,0.5,0.509891
17,5838,600.008,2,167,53.5,0.75,0.509891
18,5610,599.995,2,163,54,0.8,0.509891
19,6038,599.7,2,167,53.5,0.75,0.509891
20,5612,599.943,2,267,0,0,0.326634
21,5863,599.97,2,208,30.5,0.75,0.509891
22,5569,599.931,2,249,7.5,0.75,0.509891
23,6146,599.958,1,210,32.6667,1,0
24,5710,599.93,0,0,333,333,333
25,5708,599.839,1,156,55.8333,1,0
26,5683,599.982,2,209,30.4167,0.75,0.509891
27,5633,599.873,1,210,32.6667,1,0
28,5604,600.068,2,255,6.66667,0.666667,0.509891
29,5586,599.898,2,208,30.5,0.75,0.509891
,,,267,,,
