runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5583,600.734,1,60,38,1,0
1,5677,599.943,1,44,46.25,1,0
2,5286,599.93,1,36,46.5,1,0
3,5339,599.977,1,44,46.25,1,0
4,5375,599.927,1,36,46.5,1,0
5,5227,600.045,1,15,46.85,1,0
6,5510,599.933,0,0,333,333,333
7,5394,599.964,1,36,46.5,1,0
8,5571,599.937,1,33,46.625,1,0
9,5454,600.036,1,56,40.6667,1,0
10,5514,599.938,1,52,43.3333,1,0
11,5549,599.865,1,52,43.3333,1,0
12,5634,599.93,1,45,8.5,1,0
13,5635,600.053,1,45,8.5,1,0
14,5379,599.994,2,52,4.21429,0.571429,0.534496
15,5510,599.95,1,32,46.5714,1,0
16,5934,599.848,2,19,36.0417,0.833333,0.509891
17,5878,600.006,1,56,40.6667,1,0
18,5366,600.001,1,36,46.5,1,0
19,5557,600.193,1,60,38,1,0
20,5320,599.972,1,60,8,1,0
21,5590,599.975,1,56,40.6667,1,0
22,5386,599.924,0,0,333,333,333
23,5394,599.9,1,56,40.6667,1,0
24,5741,599.942,1,60,38,1,0
25,5343,600.007,1,45,8.5,1,0
26,5571,599.929,1,56,40.6667,1,0
27,5584,600.016,1,40,46.4,1,0
28,5486,599.977,1,40,46.4,1,0
29,5596,599.871,2,51,24.8333,0.666667,0.509891
,,,72,,,
