runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5543,599.219,2,43,5,0.666667,0.49717
1,5543,599.799,2,31,6.5,0.833333,0.49717
2,5498,599.872,2,15,16.0312,0.875,0.49717
3,5540,599.947,2,43,5,0.666667,0.49717
4,5649,599.72,2,26,24.3,0.8,0.49717
5,5471,599.96,2,35,6.2,0.8,0.49717
6,5519,599.869,2,21,15.7083,0.833333,0.49717
7,5639,599.781,2,35,6.2,0.8,0.49717
8,5568,599.654,1,30,25.5,1,0
9,5738,599.885,1,21,25.75,1,0
10,6127,599.926,2,27,6.71429,0.857143,0.49717
11,5569,599.62,1,9,25.85,1,0
12,5588,600.052,0,0,333,333,333
13,5560,599.886,3,35,4.9,0.6,0.481574
14,6303,599.863,1,33,25.25,1,0
15,5533,599.944,2,35,6.2,0.8,0.49717
16,5680,599.873,1,36,21.5,0.5,0
17,5476,599.906,2,19,7,0.888889,0.49717
18,5561,599.942,2,35,6.2,0.8,0.49717
19,5474,599.975,2,17,24.9375,0.875,0.49717
20,5727,599.911,2,21,5.6,0.7,0.49717
21,5614,599.867,2,39,5.75,0.75,0.49717
22,5573,599.978,2,31,6.5,0.833333,0.49717
23,5601,600,2,39,5.75,0.75,0.49717
24,6036,599.851,0,0,333,333,333
25,5359,600.034,1,33,25.25,1,0
26,5557,599.845,1,33,25.25,1,0
27,5774,600.029,1,21,25.75,1,0
28,5657,599.841,2,37,18.25,0.5,0.509891
29,6128,599.923,1,33,25.25,1,0
,,,49,,,
