runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5281,599.469,2,10,36.4714,0.8,0.49717
1,5659,599.73,0,0,333,333,333
2,5332,599.801,1,55,50.25,1,0
3,5451,599.689,0,0,333,333,333
4,5410,599.999,2,38,37.8929,0.75,0.49717
5,5289,599.907,1,72,27.875,0.75,0
6,5269,599.833,2,32,26.2444,0.888889,0.49717
7,5429,599.728,0,0,333,333,333
8,5534,599.909,2,92,3,0.5,0.486646
9,5347,599.994,1,32,50.7143,1,0
10,5752,599.711,0,0,333,333,333
11,5782,599.785,2,31,29.15,0.8,0.49717
12,5263,599.991,2,44,36.1429,0.857143,0.49717
13,5410,599.902,3,65,15.9167,0.5,0.481574
14,5324,599.773,2,24,28.625,0.75,0.49717
15,5366,600.02,1,24,50.7778,1,0
16,5695,599.951,1,21,50.8125,1,0
17,5276,599.915,2,19,40.88,0.8,0.49717
18,5275,599.858,3,42,9.625,0.8,0.481574
19,5570,599.901,0,0,333,333,333
20,5369,600.035,2,33,37.4167,0.75,0.49717
21,5278,599.87,3,71,14.75,0.5,0.45785
22,5283,599.898,3,50,7.63636,0.636364,0.449615
23,5329,599.941,2,53,29,0.8,0.49717
24,5559,599.952,0,0,333,333,333
25,5867,599.959,3,64,15.9583,0.5,0.449615
26,5336,599.892,3,28,31.94,0.7,0.481574
27,5461,599.995,0,0,333,333,333
28,5396,599.936,0,0,333,333,333
29,5169,599.861,2,33,9.83333,0.833333,0.49717
,,,99,,,
