runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5100,600.943,1,20,333,333,0
1,5120,599.961,1,30,333,333,0
2,5296,600.003,1,9,52,1,0
3,5315,599.859,0,0,333,333,333
4,5315,600.004,0,0,333,333,333
5,5321,599.917,0,0,333,333,333
6,5112,600.006,0,0,333,333,333
7,5082,599.928,0,0,333,333,333
8,5216,599.897,0,0,333,333,333
9,5112,599.928,1,35,333,333,0
10,5384,599.971,1,0,52,1,0
11,5251,599.973,0,0,333,333,333
12,5415,600.073,0,0,333,333,333
13,5254,599.861,1,25,333,333,0
14,5426,600.067,1,20,52,1,0
15,5336,599.972,0,0,333,333,333
16,5346,599.867,0,0,333,333,333
17,5100,600.022,1,30,333,333,0
18,5264,599.93,0,0,333,333,333
19,5348,599.92,0,0,333,333,333
20,5530,600.041,1,4,52,1,0
21,4941,599.973,1,0,52,1,0
22,5241,599.909,1,10,52,1,0
23,5337,599.952,1,24,52,1,0
24,5298,599.976,0,0,333,333,333
25,5187,600.024,0,0,333,333,333
26,5158,599.972,2,14,30.6,1,inf
27,5091,599.898,1,32,52,1,0
28,5227,599.899,1,25,333,333,0
29,5209,600.079,0,0,333,333,333
,,,45,,,
