runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5570,600.531,1,45,53.5,1,0
1,5658,599.931,2,9,31.2083,0.916667,0.509891
2,5711,600.016,1,35,53.625,1,0
3,6012,599.922,1,65,50,1,0
4,5710,599.978,1,72,9,1,0
5,5666,599.964,2,77,6,0.666667,0.488066
6,5612,600.056,2,54,29.9,0.8,0.509891
7,5544,599.93,2,59,29.375,0.75,0.509891
8,5399,599.92,2,59,29.375,0.75,0.509891
9,5587,600.037,1,60,53,1,0
10,5726,599.958,0,0,333,333,333
11,5571,599.916,1,55,53.25,1,0
12,5607,600.013,2,59,29.375,0.75,0.509891
13,5533,599.988,2,64,28.5,0.666667,0.509891
14,5634,599.888,2,59,29.375,0.75,0.509891
15,5602,600.053,1,21,53.875,1,0
16,5481,599.927,2,44,30.5,0.857143,0.509891
17,5680,599.956,2,69,25.3333,0.5,0.509891
18,5732,599.987,1,40,53.5714,1,0
19,5620,600.195,2,65,7.6,0.8,0.509891
20,5415,599.983,2,58,28.1,0.6,0.509891
21,5515,599.937,2,64,28.5,0.666667,0.509891
22,5587,599.983,1,21,53.875,1,0
23,5708,599.997,1,12,53.9167,1,0
24,5591,599.904,2,59,29.375,0.75,0.509891
25,5491,599.971,2,49,30.25,0.833333,0.509891
26,5778,599.962,2,27,38.2222,0.888889,0.509891
27,5542,599.966,2,69,25.3333,0.5,0.509891
28,5619,599.949,3,61,16.1875,0.75,0.553651
29,5631,599.955,2,64,28.5,0.666667,0.509891
,,,87,,,
