runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5590,599.699,1,22,52,1,0
1,5549,599.768,1,33,333,333,0
2,5437,599.947,1,26,52,1,0
3,5506,599.691,2,15,28.0909,1,inf
4,5643,599.96,1,18,52,1,0
5,5615,599.793,1,24,52,1,0
6,5615,599.928,1,20,52,1,0
7,5779,599.928,1,26,52,1,0
8,5563,599.895,2,47,4.5,1,0.346129
9,5618,599.839,1,24,52,1,0
10,5583,599.88,1,24,52,1,0
11,5966,599.867,1,22,52,1,0
12,5504,599.816,1,18,52,1,0
13,5834,599.933,1,10,52,1,0
14,5585,599.906,1,39,333,333,0
15,5473,600.013,2,38,6.6,1,inf
16,5521,599.725,1,24,52,1,0
17,5632,599.885,1,30,333,333,0
18,5543,599.817,2,35,6.83333,1,inf
19,5393,599.89,2,19,27.6667,1,inf
20,5648,599.912,1,12,52,1,0
21,5608,600.003,1,18,52,1,0
22,5704,599.931,1,32,52,1,0
23,5514,599.889,1,30,333,333,0
24,5350,599.871,1,10,52,1,0
25,5553,599.759,1,22,52,1,0
26,5311,599.777,1,20,52,1,0
27,5697,599.82,1,16,52,1,0
28,5662,599.849,1,21,333,333,0
29,5561,599.882,1,26,52,1,0
,,,51,,,
