runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5790,600.038,2,45,19.6667,0.666667,0.475082
1,5690,599.902,4,83,0.0833333,0.25,0.409718
2,5572,599.837,3,65,16.5556,0.333333,0.427067
3,6060,599.702,1,24,49.6667,1,0
4,5548,599.851,2,62,7.33333,0.833333,0.475082
5,5383,599.926,2,77,5.66667,0.666667,0.49717
6,5947,600.086,4,74,3.6,0.4,0.453679
7,5557,599.844,2,51,20.9444,0.833333,0.475082
8,5490,599.979,2,29,20.5897,0.769231,0.475082
9,5670,599.901,2,58,20.1667,0.75,0.475082
10,5490,599.909,2,42,21.4167,0.875,0.475082
11,5581,600.294,2,50,21,0.833333,0.475082
12,5627,599.824,1,26,49.6,1,0
13,5626,599.99,1,16,22.5238,1,0
14,6588,599.858,1,30,49.3333,1,0
15,5566,599.932,2,50,21,0.833333,0.475082
16,5620,599.951,2,56,17.619,0.571429,0.475082
17,5601,599.895,2,72,6.5,0.75,0.475082
18,5581,599.817,2,50,21,0.833333,0.475082
19,5518,599.885,2,42,21.4167,0.875,0.475082
20,5623,599.863,2,34,20.9697,0.818182,0.475082
21,5714,599.972,1,20,49.75,1,0
22,5566,599.885,3,68,13.7778,0.333333,0.470519
23,6096,599.864,1,30,36.0833,1,0
24,5641,599.804,1,48,22.3333,1,0
25,5481,599.892,1,32,46.6667,1,0
26,5601,599.937,1,40,22.4167,1,0
27,5643,599.911,3,81,2.77778,0.333333,0.470519
28,5678,600.023,1,36,36,1,0
29,5573,599.884,3,61,18.0833,0.5,0.427067
,,,84,,,
