runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5879,600.235,1,48,333,333,0
1,5871,600.01,1,14,49,1,0
2,5449,599.915,1,51,333,333,0
3,5935,599.964,1,45,333,333,0
4,5873,599.996,0,0,333,333,333
5,5939,599.874,1,36,333,333,0
6,5873,599.966,1,48,333,333,0
7,6062,599.903,1,30,49,1,0
8,5876,599.953,1,36,333,333,0
9,6066,599.967,1,15,49,1,0
10,5922,599.846,1,48,333,333,0
11,5807,599.867,1,42,333,333,0
12,6459,599.961,1,42,333,333,0
13,6491,599.954,1,48,333,333,0
14,5891,599.936,1,51,333,333,0
15,6200,599.969,1,36,333,333,0
16,5987,599.929,1,30,49,1,0
17,5994,600.003,1,48,333,333,0
18,5881,599.872,1,22,49,1,0
19,5862,600.69,1,22,49,1,0
20,5806,599.865,1,45,333,333,0
21,6516,599.979,1,32,49,1,0
22,6700,599.907,1,48,333,333,0
23,5816,600.001,1,20,49,1,0
24,5915,599.959,1,0,49,1,0
25,5876,599.934,1,51,333,333,0
26,5842,599.963,1,51,333,333,0
27,5903,599.957,1,51,333,333,0
28,5838,599.989,1,54,333,333,0
29,5919,599.901,1,42,333,333,0
,,,54,,,
