runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5755,599.2,1,60,8.8,1,0
1,5434,599.928,2,73,4.75,0.75,0.509891
2,5719,600.017,1,75,8.5,1,0
3,5587,599.888,1,80,8,1,0
4,5780,600.001,1,52,52.75,1,0
5,5614,599.9,1,40,52.8571,1,0
6,5731,600.012,1,56,52.6667,1,0
7,5716,599.985,1,80,8,1,0
8,5525,599.956,1,65,8.75,1,0
9,5530,599.935,1,70,8.66667,1,0
10,5577,600.026,2,50,22,0.8,0.509891
11,5660,599.82,1,30,52.9286,1,0
12,5783,599.969,1,80,8,1,0
13,5632,599.883,1,70,8.66667,1,0
14,5823,600.007,1,75,8.5,1,0
15,5465,599.973,1,40,52.8571,1,0
16,5686,599.95,2,74,6,0.666667,0.509891
17,5554,599.933,1,30,52.9286,1,0
18,5755,599.977,1,24,52.9333,1,0
19,5827,599.969,1,75,8.5,1,0
20,5691,599.971,1,70,8.66667,1,0
21,5767,600.044,1,36,52.9,1,0
22,5704,599.926,2,78,3.33333,0.666667,0.509891
23,5727,599.878,1,60,8.8,1,0
24,5814,600.033,1,48,52.8,1,0
25,5573,599.996,1,75,8.5,1,0
26,5059,599.974,1,60,8.8,1,0
27,5545,599.982,1,12,52.9615,1,0
28,5718,599.914,2,58,7.58333,0.833333,0.509891
29,5803,599.941,1,70,8.66667,1,0
,,,84,,,
