runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5512,600.336,1,2,46,1,0
1,5726,599.977,1,9,46,1,0
2,5682,600.002,1,6,46,1,0
3,5404,599.916,1,24,333,333,0
4,5638,600.001,1,6,46,1,0
5,5455,599.877,1,14,333,333,0
6,5766,599.948,1,6,46,1,0
7,5347,599.946,2,12,6,1,inf
8,5403,599.963,1,0,333,333,0
9,5388,599.871,1,7,46,1,0
10,5681,599.901,1,20,333,333,0
11,5684,600.011,1,10,333,333,0
12,5466,599.855,1,8,333,333,0
13,5476,600.006,1,1,46,1,0
14,5398,599.947,1,20,333,333,0
15,5651,599.943,1,2,333,333,0
16,5443,599.978,1,8,333,333,0
17,5382,599.921,1,6,333,333,0
18,6010,599.953,1,14,333,333,0
19,5719,600.042,1,7,46,1,0
20,5362,599.915,1,3,46,1,0
21,5403,599.829,1,5,46,1,0
22,5627,599.981,1,18,333,333,0
23,5548,599.85,1,2,46,1,0
24,5650,599.955,1,12,333,333,0
25,5548,599.872,1,8,333,333,0
26,5576,599.853,1,7,46,1,0
27,5440,599.965,1,7,46,1,0
28,5458,599.9,1,12,333,333,0
29,5759,600.013,1,10,333,333,0
,,,24,,,
