runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5593,600.376,2,46,6.85714,0.714286,0.509891
1,5633,599.959,2,47,7.83333,0.833333,0.509891
2,5382,599.876,1,40,45.2,1,0
3,5495,599.991,1,24,45.7143,1,0
4,5392,599.931,2,29,30.4583,0.666667,0.509891
5,5547,599.852,1,36,9.42857,1,0
6,5514,600.007,2,34,30.7778,0.666667,0.509891
7,5668,599.938,0,0,333,333,333
8,5513,599.797,1,16,45.7778,1,0
9,5525,599.971,1,4,45.8333,1,0
10,6280,599.971,1,36,45.5,1,0
11,5931,599.888,0,0,333,333,333
12,5498,599.941,2,58,5.6,0.6,0.509891
13,5421,599.857,2,38,30.1333,0.666667,0.509891
14,5357,599.83,1,40,45.2,1,0
15,5410,599.949,2,22,17.8889,0.888889,0.509891
16,5467,599.879,2,52,6.33333,0.666667,0.509891
17,5539,600.107,1,24,45.7143,1,0
18,5651,599.816,1,55,40.5,1,0
19,5534,599.99,1,50,42.75,1,0
20,6035,599.977,1,55,40.5,1,0
21,5784,599.878,2,28,20.7083,0.875,0.509891
22,5764,599.909,1,48,38.75,1,0
23,5414,599.869,2,5,37.6667,0.833333,0.509891
24,5505,600.016,0,0,333,333,333
25,5832,599.93,1,28,45.6667,1,0
26,5628,599.903,1,65,36,1,0
27,5477,599.949,0,0,333,333,333
28,5752,600.004,1,50,42.75,1,0
29,5642,599.924,1,60,38.25,1,0
,,,74,,,
