runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5538,600,1,48,57.8571,1,0
1,5460,599.975,3,106,18.8333,0.5,0.460538
2,5460,599.916,2,67,40.5714,0.857143,0.49717
3,5588,600.038,0,0,333,333,333
4,5406,599.949,3,76,23.1333,0.7,0.481574
5,5527,599.939,3,85,27.6667,0.5,0.449615
6,5491,599.979,2,59,40.8889,0.888889,0.49717
7,5491,600.006,1,63,57.5,1,0
8,5603,599.905,0,0,333,333,333
9,5398,600.022,2,83,38.6667,0.666667,0.49717
10,5600,599.928,0,0,333,333,333
11,5456,599.982,0,0,333,333,333
12,5443,599.912,2,62,42.75,0.75,0.49717
13,5870,599.999,1,48,57.8571,1,0
14,5567,599.947,3,135,0,0,0.461903
15,5312,599.937,1,54,57.8,1,0
16,5495,599.919,1,32,57.8929,1,0
17,5496,599.957,2,59,40.8889,0.888889,0.49717
18,5521,599.937,4,72,15.1333,0.7,0.447913
19,5431,599.976,2,75,40,0.8,0.49717
20,5486,599.9,2,75,40,0.8,0.49717
21,5237,599.949,1,54,57.8,1,0
22,5268,600.044,3,102,21.1667,0.5,0.449615
23,5408,599.986,1,11,57.95,1,0
24,5430,599.891,3,71,29.3125,0.75,0.481574
25,5207,599.991,3,85,27.6667,0.5,0.449615
26,5301,599.952,3,107,19.5556,0.333333,0.449615
27,5624,599.921,0,0,333,333,333
28,5492,600.066,1,32,57.8929,1,0
29,5361,599.888,2,57,39.4545,0.818182,0.49717
,,,135,,,
