runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5518,599.681,2,97,0,0,0.326634
1,5600,599.936,2,53,31.4375,0.75,0.509891
2,5584,600.004,1,84,46,1,0
3,5532,599.635,2,48,31.95,0.8,0.509891
4,5632,599.952,1,63,10.8,1,0
5,5627,599.924,1,30,56.8889,1,0
6,5673,599.834,1,60,56.75,1,0
7,5544,599.772,1,72,56.5,1,0
8,5609,599.733,1,35,56.9286,1,0
9,5645,599.93,1,66,56.6667,1,0
10,5662,599.608,1,48,56.8333,1,0
11,5611,599.562,1,24,56.9583,1,0
12,5384,600.022,2,38,32.5357,0.857143,0.509891
13,5815,599.912,1,35,56.9286,1,0
14,5692,599.942,1,54,56.8,1,0
15,5686,599.912,1,66,56.6667,1,0
16,5563,599.939,1,70,10.75,1,0
17,5671,599.891,1,54,56.8,1,0
18,5511,599.906,1,28,56.9524,1,0
19,5458,599.907,4,58,13.4444,0.666667,0.472411
20,5707,599.949,1,84,10.5,1,0
21,5698,599.912,2,59,31.9,0.8,0.509891
22,5637,599.969,1,50,56.875,1,0
23,5487,599.862,1,54,56.8,1,0
24,5666,599.945,1,72,56.5,1,0
25,5679,599.898,1,54,56.8,1,0
26,5351,600.015,2,97,0,0,0.326634
27,5486,599.809,2,33,32.7188,0.875,0.509891
28,5605,600.029,1,35,56.9286,1,0
29,5574,599.921,2,76,8.25,0.75,0.509891
,,,97,,,
