runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4011,599.89,0,0,333,333,333
1,3941,599.983,0,0,333,333,333
2,4021,599.867,0,0,333,333,333
3,4010,599.999,0,0,333,333,333
4,3987,599.988,0,0,333,333,333
5,3663,599.816,1,30,333,333,0
6,3929,600.088,0,0,333,333,333
7,3977,599.932,0,0,333,333,333
8,3767,599.997,1,30,333,333,0
9,4047,599.921,0,0,333,333,333
10,3712,599.928,1,20,52,1,0
11,3944,599.985,0,0,333,333,333
12,3905,599.777,0,0,333,333,333
13,3818,599.933,0,0,333,333,333
14,3764,600.019,0,0,333,333,333
15,3984,600.004,0,0,333,333,333
16,4043,599.96,0,0,333,333,333
17,3995,599.879,0,0,333,333,333
18,3814,599.994,0,0,333,333,333
19,4132,599.85,0,0,333,333,333
20,4011,600.011,0,0,333,333,333
21,4019,599.888,0,0,333,333,333
22,3983,600.05,0,0,333,333,333
23,3958,599.959,0,0,333,333,333
24,4099,599.959,0,0,333,333,333
25,3875,599.824,0,0,333,333,333
26,4006,600.059,0,0,333,333,333
27,3985,599.88,0,0,333,333,333
28,3961,599.885,0,0,333,333,333
29,3964,599.958,0,0,333,333,333
,,,36,,,
