runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4189,600.095,0,0,333,333,333
1,3846,599.878,1,24,22.5833,1,0
2,4242,599.887,0,0,333,333,333
3,3910,600.053,0,0,333,333,333
4,3648,599.939,1,14,51.8333,1,0
5,3916,599.991,0,0,333,333,333
6,3834,599.928,0,0,333,333,333
7,3719,599.871,2,40,21.5238,0.857143,0.509891
8,3930,600.087,0,0,333,333,333
9,3630,599.834,2,66,4.25,0.75,0.509891
10,3987,600.107,0,0,333,333,333
11,3971,599.956,0,0,333,333,333
12,4147,599.93,1,56,7.83333,1,0
13,3941,599.882,0,0,333,333,333
14,4059,599.986,0,0,333,333,333
15,3969,599.971,0,0,333,333,333
16,3970,599.931,0,0,333,333,333
17,3691,599.979,1,6,51.9286,1,0
18,4005,599.971,0,0,333,333,333
19,3583,599.948,0,0,333,333,333
20,4067,600.019,0,0,333,333,333
21,4005,599.905,0,0,333,333,333
22,4002,599.894,0,0,333,333,333
23,3900,600.078,0,0,333,333,333
24,3976,599.934,0,0,333,333,333
25,3974,600.01,0,0,333,333,333
26,3878,599.832,0,0,333,333,333
27,3879,599.982,1,24,22.5833,1,0
28,3842,599.976,2,17,35.641,0.923077,0.509891
29,4419,599.906,0,0,333,333,333
,,,77,,,
