runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3751,599.99,2,58,4.5,0.5,0.488066
1,3896,599.896,0,0,333,333,333
2,3641,599.991,2,23,8.55556,0.888889,0.509891
3,3611,600.088,2,51,4.83333,0.5,0.509891
4,3900,599.885,2,52,5.6,0.6,0.509891
5,3732,599.92,1,35,39.2,1,0
6,4409,600.032,0,0,333,333,333
7,3822,600.081,2,53,6.75,0.75,0.488066
8,3790,599.946,2,41,7.83333,0.833333,0.509891
9,3796,599.894,2,65,0.428571,0.428571,0.488066
10,4022,599.954,0,0,333,333,333
11,3825,599.975,2,67,0.2,0.2,0.488066
12,3980,599.969,0,0,333,333,333
13,4001,599.968,0,0,333,333,333
14,3810,600.04,2,47,7.4,0.8,0.509891
15,4020,600.035,1,25,39.4286,1,0
16,3706,599.948,3,51,5.9,0.6,0.553651
17,3874,599.957,1,15,39.5556,1,0
18,3890,599.885,2,62,2,0.2,0.509891
19,3668,600.061,2,52,5.6,0.6,0.509891
20,3687,599.999,2,58,4.5,0.5,0.488066
21,3801,599.866,2,47,7.4,0.8,0.509891
22,3935,599.943,2,52,5.6,0.6,0.509891
23,3587,600.066,2,51,4.83333,0.5,0.509891
24,4045,599.97,0,0,333,333,333
25,3948,599.964,2,40,6.85714,0.714286,0.509891
26,3962,599.987,1,5,39.6364,1,0
27,3673,599.828,2,53,6.75,0.75,0.488066
28,3835,600.036,0,0,333,333,333
29,3719,600.093,1,50,34.5,1,0
,,,68,,,
