runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3874,600.018,0,0,333,333,333
1,4235,599.889,0,0,333,333,333
2,3884,599.979,0,0,333,333,333
3,3879,599.964,0,0,333,333,333
4,3856,600.004,0,0,333,333,333
5,3924,599.993,0,0,333,333,333
6,3911,599.98,0,0,333,333,333
7,3837,599.991,0,0,333,333,333
8,3952,599.902,0,0,333,333,333
9,3905,600.044,0,0,333,333,333
10,3899,599.935,0,0,333,333,333
11,4154,599.895,0,0,333,333,333
12,3977,599.978,0,0,333,333,333
13,4033,600.079,0,0,333,333,333
14,3859,599.841,0,0,333,333,333
15,3867,600.001,0,0,333,333,333
16,3825,599.921,1,24,62,1,0
17,3895,600.028,0,0,333,333,333
18,4080,599.956,0,0,333,333,333
19,3927,599.919,0,0,333,333,333
20,4026,600.087,0,0,333,333,333
21,4237,599.941,0,0,333,333,333
22,4198,599.936,0,0,333,333,333
23,3904,599.94,0,0,333,333,333
24,4057,600.017,0,0,333,333,333
25,4146,599.936,0,0,333,333,333
26,3793,599.991,0,0,333,333,333
27,4361,600.048,0,0,333,333,333
28,3996,599.997,0,0,333,333,333
29,3993,599.85,0,0,333,333,333
,,,144,,,
