runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3976,599.957,1,57,333,333,0
1,3957,599.872,1,48,52,1,0
2,4112,599.945,0,0,333,333,333
3,3935,599.981,1,95,333,333,0
4,4033,599.946,0,0,333,333,333
5,3852,599.913,1,42,52,1,0
6,3965,599.99,1,85,333,333,0
7,3762,599.822,1,60,52,1,0
8,4116,600.028,0,0,333,333,333
9,3859,599.988,1,42,52,1,0
10,3906,599.907,1,90,333,333,0
11,4044,599.808,0,0,333,333,333
12,3883,599.979,1,95,333,333,0
13,3987,600.018,0,0,333,333,333
14,4093,599.875,0,0,333,333,333
15,3884,599.854,1,64,52,1,0
16,3992,600.048,1,54,52,1,0
17,3784,599.952,1,72,52,1,0
18,4068,599.88,0,0,333,333,333
19,4038,599.939,1,48,52,1,0
20,3800,599.937,1,45,52,1,0
21,3911,599.849,1,90,333,333,0
22,3836,599.974,1,60,333,333,0
23,3711,599.975,1,60,52,1,0
24,3808,600.035,1,72,52,1,0
25,4043,599.836,0,0,333,333,333
26,4111,599.892,0,0,333,333,333
27,3802,600.069,1,72,52,1,0
28,3856,599.859,1,95,333,333,0
29,4119,599.936,0,0,333,333,333
,,,95,,,
