runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4062,600.052,0,0,333,333,333
1,3768,599.798,0,0,333,333,333
2,3821,599.944,0,0,333,333,333
3,3836,599.776,0,0,333,333,333
4,3916,599.838,0,0,333,333,333
5,4048,599.892,0,0,333,333,333
6,3912,599.864,0,0,333,333,333
7,3825,599.826,0,0,333,333,333
8,3696,599.958,1,60,54.6667,1,0
9,3927,599.741,0,0,333,333,333
10,3761,599.933,0,0,333,333,333
11,3803,599.744,1,78,32.6667,1,0
12,3791,600.016,0,0,333,333,333
13,3928,599.864,1,0,10.8947,1,0
14,3773,599.744,1,54,32.8,1,0
15,3843,599.96,0,0,333,333,333
16,3879,599.946,0,0,333,333,333
17,3922,599.97,0,0,333,333,333
18,3996,599.837,0,0,333,333,333
19,3781,599.848,1,108,25.3333,0.5,0
20,3682,599.77,0,0,333,333,333
21,3868,599.814,0,0,333,333,333
22,3648,599.808,1,36,54.8571,1,0
23,3909,599.78,0,0,333,333,333
24,3933,599.814,0,0,333,333,333
25,3889,599.855,0,0,333,333,333
26,3857,599.764,0,0,333,333,333
27,3950,600.005,0,0,333,333,333
28,3900,599.914,0,0,333,333,333
29,3811,599.661,0,0,333,333,333
,,,129,,,
