runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4015,599.973,0,0,333,333,333
1,4172,599.858,0,0,333,333,333
2,4087,599.986,0,0,333,333,333
3,4269,599.964,0,0,333,333,333
4,3924,599.951,0,0,333,333,333
5,4129,599.824,0,0,333,333,333
6,4088,600.04,0,0,333,333,333
7,4117,599.901,0,0,333,333,333
8,4099,599.828,0,0,333,333,333
9,4101,599.974,0,0,333,333,333
10,4050,599.93,0,0,333,333,333
11,4116,599.868,0,0,333,333,333
12,4166,599.887,0,0,333,333,333
13,4127,600.013,0,0,333,333,333
14,4225,599.867,0,0,333,333,333
15,4280,599.863,0,0,333,333,333
16,4446,599.923,0,0,333,333,333
17,4070,599.937,0,0,333,333,333
18,3927,599.987,0,0,333,333,333
19,4082,600.001,0,0,333,333,333
20,4037,599.996,0,0,333,333,333
21,3868,599.782,1,4,49.875,1,0
22,4028,599.911,0,0,333,333,333
23,4070,599.96,0,0,333,333,333
24,4114,599.905,0,0,333,333,333
25,4153,599.991,0,0,333,333,333
26,3893,600.065,1,0,29.4,1,0
27,4356,599.818,0,0,333,333,333
28,3976,600.004,1,32,8.5,1,0
29,3880,599.908,0,0,333,333,333
,,,38,,,
