runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3888,600.063,1,40,43,1,0
1,4038,599.854,0,0,333,333,333
2,3912,600.069,0,0,333,333,333
3,3730,599.899,1,24,43.7,1,0
4,3886,599.978,0,0,333,333,333
5,3842,599.918,0,0,333,333,333
6,3712,599.963,2,42,17.6667,0.666667,0.509891
7,3937,600.052,0,0,333,333,333
8,3676,599.879,2,43,23.3333,0.666667,0.509891
9,4083,600.022,0,0,333,333,333
10,3638,599.908,1,27,43.625,1,0
11,3963,600.034,0,0,333,333,333
12,3952,599.978,0,0,333,333,333
13,3576,599.941,2,43,5.83333,0.666667,0.509891
14,3641,599.903,3,46,4.58333,0.5,0.453147
15,3847,600.041,0,0,333,333,333
16,3720,599.919,3,23,13.85,0.8,0.5994
17,3744,600.071,1,24,43.5714,1,0
18,3928,599.862,0,0,333,333,333
19,3892,600.024,0,0,333,333,333
20,3881,599.837,0,0,333,333,333
21,3972,599.982,0,0,333,333,333
22,3892,600.059,0,0,333,333,333
23,3639,600.021,1,28,43.5,1,0
24,3942,599.897,0,0,333,333,333
25,3958,599.901,0,0,333,333,333
26,3732,600.1,2,46,5.5,0.6,0.509891
27,3983,599.949,0,0,333,333,333
28,3586,599.868,0,0,333,333,333
29,3680,599.989,1,36,43.25,1,0
,,,62,,,
