runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4239,599.89,0,0,333,333,333
1,4228,600.043,0,0,333,333,333
2,4020,599.942,0,0,333,333,333
3,4173,599.888,0,0,333,333,333
4,4112,600.032,1,30,50,1,0
5,4025,599.845,0,0,333,333,333
6,4057,599.911,0,0,333,333,333
7,4069,600.031,0,0,333,333,333
8,3963,599.849,0,0,333,333,333
9,3918,599.936,0,0,333,333,333
10,3951,599.932,0,0,333,333,333
11,4061,600.024,0,0,333,333,333
12,4070,599.961,0,0,333,333,333
13,4019,599.87,0,0,333,333,333
14,3671,599.889,0,0,333,333,333
15,4090,600.006,0,0,333,333,333
16,4095,599.932,0,0,333,333,333
17,3983,599.937,0,0,333,333,333
18,3997,599.827,2,8,28.8333,1,inf
19,3984,599.969,0,0,333,333,333
20,4138,599.932,0,0,333,333,333
21,4083,600.003,0,0,333,333,333
22,3899,599.903,1,21,50,1,0
23,4006,599.804,0,0,333,333,333
24,4069,600.022,0,0,333,333,333
25,4094,599.825,0,0,333,333,333
26,3900,599.942,0,0,333,333,333
27,4171,599.87,0,0,333,333,333
28,4029,599.933,0,0,333,333,333
29,4102,600,0,0,333,333,333
,,,56,,,
