runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3915,599.949,0,0,333,333,333
1,3846,599.845,1,0,43.7778,1,0
2,3742,599.951,1,24,19.0667,1,0
3,3727,599.916,2,20,18.2857,0.857143,0.49717
4,3616,600.053,1,45,6.33333,1,0
5,3779,599.873,0,0,333,333,333
6,3747,599.974,1,30,6.80952,1,0
7,3791,600.062,1,45,6.33333,1,0
8,3724,599.858,1,45,6.33333,1,0
9,3812,600.092,1,18,19.1667,1,0
10,3850,599.95,1,10,19.2222,1,0
11,3807,599.9,1,24,19.0667,1,0
12,3683,599.996,1,9,31.5,1,0
13,4184,600.001,0,0,333,333,333
14,3909,599.999,0,0,333,333,333
15,3725,599.858,1,9,31.5,1,0
16,4008,600.096,0,0,333,333,333
17,4040,599.911,0,0,333,333,333
18,4041,599.992,0,0,333,333,333
19,3822,599.991,0,0,333,333,333
20,3639,599.985,1,0,43.8519,1,0
21,3904,599.926,1,32,15.3333,0.5,0
22,3877,599.891,1,45,6.33333,1,0
23,3730,600.036,1,15,31,1,0
24,3832,599.952,1,42,6.55556,1,0
25,4020,600.057,0,0,333,333,333
26,4105,599.87,1,28,18.8889,1,0
27,3768,599.929,2,24,17.8667,0.8,0.49717
28,3741,600.092,2,20,18.2857,0.857143,0.49717
29,3702,599.928,1,20,19.1429,1,0
,,,47,,,
