runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3780,599.901,1,20,43.5,1,0
1,3742,599.938,1,27,6.66667,1,0
2,3672,599.884,2,12,18.2778,0.833333,0.509891
3,3689,599.993,2,18,17.2222,0.666667,0.509891
4,3764,599.887,1,30,6.5,1,0
5,3749,599.983,1,30,6.5,1,0
6,3681,599.903,1,16,43.75,1,0
7,3938,599.947,0,0,333,333,333
8,3720,599.994,1,12,37.5,1,0
9,4102,599.97,0,0,333,333,333
10,3800,599.979,1,8,43.875,1,0
11,3864,599.784,0,0,333,333,333
12,3687,599.786,1,10,43.8571,1,0
13,3892,600.003,0,0,333,333,333
14,3918,599.908,0,0,333,333,333
15,3900,599.93,0,0,333,333,333
16,3798,599.846,0,0,333,333,333
17,3942,600.063,0,0,333,333,333
18,3619,599.843,1,2,43.9091,1,0
19,3729,599.868,1,12,43.8333,1,0
20,3713,600.074,0,0,333,333,333
21,3657,599.828,1,9,43.8333,1,0
22,3932,599.828,0,0,333,333,333
23,3762,599.906,1,18,43.6667,1,0
24,3764,599.676,1,18,43.6667,1,0
25,3753,599.897,1,27,6.66667,1,0
26,3733,599.941,1,30,6.5,1,0
27,3667,599.989,0,0,333,333,333
28,3756,599.846,2,10,23.9375,0.875,0.509891
29,3629,599.805,2,20,16.1667,0.666667,0.509891
,,,35,,,
