runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3688,599.986,2,12,19.3,0.6,0.49717
1,3946,599.938,0,0,333,333,333
2,3861,600.028,2,7,18.5,0.777778,0.49717
3,4159,599.933,0,0,333,333,333
4,3598,600.045,2,9,20.75,0.833333,0.49717
5,3781,600.019,3,13,13.6667,0.5,0.449615
6,3749,599.893,2,14,18.625,0.5,0.49717
7,3734,599.995,2,12,19.3,0.6,0.49717
8,3817,599.943,3,11,14.3333,0.6,0.449615
9,3696,599.957,2,14,18.625,0.5,0.49717
10,3875,600.022,2,14,18.625,0.5,0.49717
11,3542,600.035,3,17,3.58333,0.5,0.481574
12,3805,599.925,2,26,0.25,0.5,0.488066
13,3750,599.927,3,22,2,0.5,0.472462
14,3675,600.033,2,18,15.25,0.5,0.509891
15,3705,599.968,2,23,2.5,0.5,0.474505
16,3616,599.953,1,4,21.8125,1,0
17,3822,599.935,0,0,333,333,333
18,3774,600.029,2,16,17.5,0.5,0.49717
19,3688,600.084,2,14,18.625,0.5,0.49717
20,3721,599.967,2,23,2.5,0.5,0.474505
21,4159,599.882,0,0,333,333,333
22,3751,599.937,2,23,2.5,0.5,0.474505
23,3973,599.995,0,0,333,333,333
24,3648,599.925,2,14,18.625,0.5,0.49717
25,3990,599.992,1,5,36.7,1,0
26,3576,600.059,2,17,18.25,0.5,0.49717
27,3819,599.851,0,0,333,333,333
28,4011,600.097,0,0,333,333,333
29,4044,599.942,0,0,333,333,333
,,,27,,,
