runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3781,600.02,2,50,16.24,0.8,0.475082
1,3875,599.884,3,61,13,0.5,0.427067
2,3744,600.04,1,28,10.8,1,0
3,3833,599.989,2,20,17.42,0.9,0.475082
4,4009,599.893,0,0,333,333,333
5,3897,600.034,1,42,18.3,1,0
6,3783,599.963,3,73,4.2,0.4,0.427067
7,3757,600.009,2,65,12.8,0.5,0.475082
8,3669,599.948,2,38,16.9143,0.857143,0.475082
9,4292,600.019,0,0,333,333,333
10,3906,599.826,0,0,333,333,333
11,3980,600.048,0,0,333,333,333
12,3963,599.969,2,50,16.24,0.8,0.475082
13,4202,599.984,0,0,333,333,333
14,3925,599.978,0,0,333,333,333
15,4022,599.955,0,0,333,333,333
16,4028,599.964,1,42,10.7429,1,0
17,3875,600.012,1,48,18.24,1,0
18,3402,599.878,2,56,15.65,0.75,0.475082
19,3855,599.962,1,42,10.7429,1,0
20,3807,599.953,1,56,10.64,1,0
21,3738,600.096,1,36,18.3429,1,0
22,3784,599.968,3,63,5.43333,0.5,0.427067
23,3888,599.918,0,0,333,333,333
24,3909,600.048,1,0,18.4615,1,0
25,4003,599.85,0,0,333,333,333
26,4040,599.959,0,0,333,333,333
27,3896,600.069,0,0,333,333,333
28,3988,599.884,0,0,333,333,333
29,3812,599.997,1,42,18.3,1,0
,,,82,,,
