runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3897,599.803,0,0,333,333,333
1,3818,599.777,1,63,48.5,1,0
2,3692,599.945,1,60,56.8333,1,0
3,3754,599.769,1,57,56.75,1,0
4,3887,599.881,0,0,333,333,333
5,3800,599.707,1,48,56.9,1,0
6,3691,599.869,1,68,56.75,1,0
7,3952,599.901,0,0,333,333,333
8,3855,599.82,1,0,56.9762,1,0
9,4091,600,0,0,333,333,333
10,3958,599.947,0,0,333,333,333
11,4061,599.798,0,0,333,333,333
12,3631,599.958,1,57,56.75,1,0
13,4002,599.875,0,0,333,333,333
14,3786,599.863,2,75,30.1667,0.666667,0.509891
15,3731,600.024,1,51,56.875,1,0
16,4136,599.705,0,0,333,333,333
17,4029,599.933,0,0,333,333,333
18,3936,599.744,0,0,333,333,333
19,3774,599.651,2,54,26.9375,0.75,0.509891
20,3906,599.965,0,0,333,333,333
21,3985,600.011,0,0,333,333,333
22,3753,599.865,2,67,31.3,0.8,0.509891
23,4051,599.934,0,0,333,333,333
24,3930,600.017,0,0,333,333,333
25,3732,599.807,1,64,56.8,1,0
26,3892,599.848,1,45,56.9167,1,0
27,3905,600.086,0,0,333,333,333
28,3674,599.708,2,63,31.5833,0.833333,0.509891
29,3855,599.993,1,56,56.8571,1,0
,,,104,,,
