runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3825,599.943,1,3,46.6,1,0
1,3889,599.955,0,0,333,333,333
2,3991,599.93,0,0,333,333,333
3,3936,600.07,1,27,46.1429,1,0
4,4446,599.916,0,0,333,333,333
5,4238,600.004,0,0,333,333,333
6,3988,599.907,0,0,333,333,333
7,3787,600.11,2,37,5,0.666667,0.509891
8,3894,599.843,2,38,5.5,0.75,0.509891
9,3947,600.055,0,0,333,333,333
10,4011,599.946,1,7,46.7778,1,0
11,4103,599.941,0,0,333,333,333
12,3778,599.99,1,18,46.4,1,0
13,3920,599.964,0,0,333,333,333
14,3849,599.944,1,12,46.7,1,0
15,3992,599.939,0,0,333,333,333
16,3872,600.045,1,8,46.75,1,0
17,3843,599.858,1,0,46.625,1,0
18,3581,600.06,1,33,44.8333,1,0
19,3803,600,1,42,41.3333,1,0
20,4050,599.889,1,30,46,1,0
21,3861,599.937,1,45,40.1667,1,0
22,3970,600.046,0,0,333,333,333
23,3761,600.073,1,18,46.4,1,0
24,4149,599.887,0,0,333,333,333
25,3992,600.037,0,0,333,333,333
26,3570,599.864,1,33,44.8333,1,0
27,3878,599.984,1,18,46.4,1,0
28,3816,599.961,2,19,32.7143,0.857143,0.509891
29,3805,599.969,2,22,20,0.888889,0.509891
,,,58,,,
