runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3978,599.88,1,32,7.8125,1,0
1,4100,599.96,1,21,17.3333,1,0
2,4069,600.01,3,54,2.66667,0.333333,0.456965
3,3995,599.971,1,36,7.78571,1,0
4,4002,599.926,3,38,13.5,0.5,0.481574
5,3891,599.875,2,18,7.25,0.916667,0.49717
6,3947,599.874,1,40,7.75,1,0
7,4157,600.027,0,0,333,333,333
8,4324,599.849,2,30,14.9167,0.666667,0.49717
9,4114,599.935,0,0,333,333,333
10,4324,599.911,0,0,333,333,333
11,3897,599.892,3,47,4.75,0.6,0.481574
12,4150,599.906,1,8,7.89286,1,0
13,4018,599.952,2,52,2.83333,0.5,0.474505
14,4260,599.801,0,0,333,333,333
15,4116,599.995,2,44,4.9,0.6,0.49717
16,4118,600.002,1,52,7.5,1,0
17,4102,599.877,0,0,333,333,333
18,4008,599.847,1,40,7.75,1,0
19,3875,599.915,1,21,17.3333,1,0
20,4046,599.927,1,36,7.78571,1,0
21,3767,599.936,3,46,2,0.6,0.46948
22,4282,600.006,0,0,333,333,333
23,4022,599.908,1,40,7.75,1,0
24,4248,599.807,0,0,333,333,333
25,3982,600.016,2,21,15.7778,0.777778,0.49717
26,3875,599.95,2,40,5.41667,0.666667,0.49717
27,3908,599.758,1,14,26.8333,1,0
28,4042,599.89,1,30,17.25,1,0
29,3984,600.058,1,30,17.25,1,0
,,,58,,,
