runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3729,600.057,0,0,333,333,333
1,3762,599.968,0,0,333,333,333
2,3743,600.028,0,0,333,333,333
3,3754,599.908,0,0,333,333,333
4,3755,599.888,0,0,333,333,333
5,3720,599.925,0,0,333,333,333
6,3851,599.86,0,0,333,333,333
7,3805,599.839,0,0,333,333,333
8,3792,599.951,0,0,333,333,333
9,3752,599.92,0,0,333,333,333
10,3797,600.115,0,0,333,333,333
11,3756,599.864,0,0,333,333,333
12,3754,600.024,0,0,333,333,333
13,3763,599.85,0,0,333,333,333
14,3720,600.134,0,0,333,333,333
15,3785,599.884,0,0,333,333,333
16,3746,599.985,0,0,333,333,333
17,3778,599.883,0,0,333,333,333
18,3744,599.967,0,0,333,333,333
19,3731,600.02,0,0,333,333,333
20,3749,599.816,0,0,333,333,333
21,3730,599.961,0,0,333,333,333
22,3785,599.971,0,0,333,333,333
23,3775,600.024,0,0,333,333,333
24,3772,600.002,0,0,333,333,333
25,3722,599.872,0,0,333,333,333
26,3738,599.902,0,0,333,333,333
27,3742,599.994,0,0,333,333,333
28,3756,600.023,0,0,333,333,333
29,3639,600.215,0,0,333,333,333
,,,71,,,
