runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3707,600.028,0,0,333,333,333
1,3716,600.052,0,0,333,333,333
2,3766,599.684,0,0,333,333,333
3,3698,599.885,0,0,333,333,333
4,3711,599.885,0,0,333,333,333
5,3758,599.864,0,0,333,333,333
6,3729,599.81,0,0,333,333,333
7,3673,599.988,0,0,333,333,333
8,3717,599.976,0,0,333,333,333
9,3743,599.861,0,0,333,333,333
10,3703,600.103,0,0,333,333,333
11,3714,599.838,0,0,333,333,333
12,3720,599.967,0,0,333,333,333
13,3746,599.953,0,0,333,333,333
14,3696,599.996,0,0,333,333,333
15,3759,600.008,0,0,333,333,333
16,3709,599.888,0,0,333,333,333
17,3720,599.777,0,0,333,333,333
18,3696,599.885,0,0,333,333,333
19,3692,599.918,0,0,333,333,333
20,3722,599.873,0,0,333,333,333
21,3750,599.947,0,0,333,333,333
22,3761,599.913,0,0,333,333,333
23,3653,600.036,0,0,333,333,333
24,3714,599.952,0,0,333,333,333
25,3719,599.828,0,0,333,333,333
26,3734,599.989,0,0,333,333,333
27,3729,599.884,0,0,333,333,333
28,3707,599.945,0,0,333,333,333
29,3625,599.915,0,0,333,333,333
,,,89,,,
