runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3636,599.944,0,0,333,333,333
1,3604,599.957,0,0,333,333,333
2,3639,599.778,0,0,333,333,333
3,3587,599.847,0,0,333,333,333
4,3640,599.934,0,0,333,333,333
5,3617,599.987,0,0,333,333,333
6,3627,599.96,0,0,333,333,333
7,3602,599.828,0,0,333,333,333
8,3729,599.947,0,0,333,333,333
9,3619,599.825,0,0,333,333,333
10,3631,599.924,0,0,333,333,333
11,3644,599.818,0,0,333,333,333
12,3608,599.969,0,0,333,333,333
13,3622,599.816,0,0,333,333,333
14,3612,600.031,0,0,333,333,333
15,3642,599.863,0,0,333,333,333
16,3618,600.005,0,0,333,333,333
17,3606,599.943,0,0,333,333,333
18,3655,599.929,0,0,333,333,333
19,3644,599.985,0,0,333,333,333
20,3615,600.001,0,0,333,333,333
21,3611,599.706,0,0,333,333,333
22,3592,599.881,0,0,333,333,333
23,3589,599.91,0,0,333,333,333
24,3632,599.907,0,0,333,333,333
25,3652,599.846,0,0,333,333,333
26,3646,599.934,0,0,333,333,333
27,3637,599.932,0,0,333,333,333
28,3652,599.957,0,0,333,333,333
29,3576,599.941,0,0,333,333,333
,,,109,,,
