runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3758,599.858,0,0,333,333,333
1,3768,599.874,0,0,333,333,333
2,3769,599.824,0,0,333,333,333
3,3785,599.798,0,0,333,333,333
4,3791,599.96,0,0,333,333,333
5,3764,599.961,0,0,333,333,333
6,3788,599.8,0,0,333,333,333
7,3769,599.776,0,0,333,333,333
8,3777,599.918,0,0,333,333,333
9,3757,599.825,0,0,333,333,333
10,3802,599.939,0,0,333,333,333
11,3749,599.956,0,0,333,333,333
12,3764,600.12,0,0,333,333,333
13,3743,599.574,0,0,333,333,333
14,3742,599.941,0,0,333,333,333
15,3778,599.983,0,0,333,333,333
16,3770,599.969,0,0,333,333,333
17,3733,599.956,0,0,333,333,333
18,3809,599.779,0,0,333,333,333
19,3747,599.719,0,0,333,333,333
20,3779,600.045,0,0,333,333,333
21,3754,599.66,0,0,333,333,333
22,3731,599.912,0,0,333,333,333
23,3698,599.959,0,0,333,333,333
24,3782,599.868,0,0,333,333,333
25,3776,599.904,0,0,333,333,333
26,3803,599.998,0,0,333,333,333
27,3778,599.843,0,0,333,333,333
28,3754,599.928,0,0,333,333,333
29,3667,599.846,0,0,333,333,333
,,,96,,,
