runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3588,599.965,0,0,333,333,333
1,3566,599.862,0,0,333,333,333
2,3579,599.872,0,0,333,333,333
3,3578,599.931,0,0,333,333,333
4,3583,599.944,0,0,333,333,333
5,3570,599.712,0,0,333,333,333
6,3561,599.864,0,0,333,333,333
7,3613,599.982,0,0,333,333,333
8,3619,599.73,0,0,333,333,333
9,3591,599.987,0,0,333,333,333
10,3570,599.909,0,0,333,333,333
11,3608,599.939,0,0,333,333,333
12,3584,600.008,0,0,333,333,333
13,3530,599.806,0,0,333,333,333
14,3597,599.899,0,0,333,333,333
15,3604,599.963,0,0,333,333,333
16,3644,599.744,0,0,333,333,333
17,3593,599.893,0,0,333,333,333
18,3557,600.019,0,0,333,333,333
19,3617,599.717,0,0,333,333,333
20,3608,599.753,0,0,333,333,333
21,3582,599.916,0,0,333,333,333
22,3582,599.866,0,0,333,333,333
23,3569,599.996,0,0,333,333,333
24,3621,599.895,0,0,333,333,333
25,3572,599.841,0,0,333,333,333
26,3617,600.023,0,0,333,333,333
27,3598,599.819,0,0,333,333,333
28,3597,599.794,0,0,333,333,333
29,3522,599.887,0,0,333,333,333
,,,81,,,
