runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3708,599.886,0,0,333,333,333
1,3722,599.903,0,0,333,333,333
2,3700,599.993,0,0,333,333,333
3,3680,599.96,0,0,333,333,333
4,3747,599.911,0,0,333,333,333
5,3715,600.033,0,0,333,333,333
6,3677,599.806,0,0,333,333,333
7,3720,599.989,0,0,333,333,333
8,3750,599.528,0,0,333,333,333
9,3713,599.885,0,0,333,333,333
10,3698,600.183,0,0,333,333,333
11,3684,599.734,0,0,333,333,333
12,3634,599.935,0,0,333,333,333
13,3690,600.34,0,0,333,333,333
14,3651,599.626,0,0,333,333,333
15,3703,599.803,0,0,333,333,333
16,3714,600.122,0,0,333,333,333
17,3677,599.777,0,0,333,333,333
18,3686,599.857,0,0,333,333,333
19,3738,600.058,0,0,333,333,333
20,3744,599.943,0,0,333,333,333
21,3731,600.056,0,0,333,333,333
22,3714,599.705,0,0,333,333,333
23,3673,599.907,0,0,333,333,333
24,3705,600.051,0,0,333,333,333
25,3695,599.922,0,0,333,333,333
26,3774,599.932,0,0,333,333,333
27,3727,599.94,0,0,333,333,333
28,3769,599.47,0,0,333,333,333
29,3616,599.974,0,0,333,333,333
,,,45,,,
