runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,21717,599.983,0,0,333,333,333
1,21891,599.983,0,0,333,333,333
2,21703,600.008,0,0,333,333,333
3,21658,599.979,0,0,333,333,333
4,21715,600.01,0,0,333,333,333
5,21897,600.01,0,0,333,333,333
6,21988,600.002,0,0,333,333,333
7,22094,599.977,0,0,333,333,333
8,21960,599.986,0,0,333,333,333
9,21872,600.006,0,0,333,333,333
10,22003,599.98,0,0,333,333,333
11,21788,600.005,0,0,333,333,333
12,21761,599.982,0,0,333,333,333
13,21752,600.011,0,0,333,333,333
14,21731,599.985,0,0,333,333,333
15,21616,599.992,0,0,333,333,333
16,21649,600.014,0,0,333,333,333
17,21690,599.947,0,0,333,333,333
18,21737,600.012,0,0,333,333,333
19,21740,599.977,0,0,333,333,333
20,21589,599.994,0,0,333,333,333
21,21767,599.997,0,0,333,333,333
22,21673,599.984,0,0,333,333,333
23,21811,599.995,0,0,333,333,333
24,21946,600.005,0,0,333,333,333
25,21895,599.987,0,0,333,333,333
26,21915,599.999,0,0,333,333,333
27,21870,599.986,0,0,333,333,333
28,21831,600.003,0,0,333,333,333
29,21815,599.968,0,0,333,333,333
,,,46,,,
