runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5499,599.92,2,124,13.1905,1,inf
1,5406,599.962,3,68,18.9444,0.851852,-inf
2,5518,599.989,2,73,22.4394,1,inf
3,5660,599.901,2,92,14.913,1,inf
4,5489,600.042,2,110,16.2,1,inf
5,5693,599.875,2,166,15.1176,1,inf
6,5468,599.947,2,187,14,1,inf
7,5508,600.052,2,100,32.7174,1,inf
8,5545,599.913,3,124,13.9143,0.952381,-inf
9,5529,599.999,2,136,15.3158,1,inf
10,5404,600.032,3,104,13.625,0.916667,-inf
11,5473,599.899,3,193,13.7619,0.866667,-inf
12,5706,599.984,3,88,14.2708,0.875,-inf
13,5375,599.844,1,154,333,333,0
14,5514,599.94,4,105,13.881,0.904762,-inf
15,5515,599.965,3,177,13.1863,0.941176,-inf
16,5622,599.956,4,54,21.22,0.92,-inf
17,5470,600.012,1,112,333,333,0
18,5518,599.996,2,64,16.3043,1,inf
19,5693,600.031,2,66,15.6667,1,inf
20,5444,599.929,3,114,12.875,0.833333,-inf
21,5416,599.775,1,182,333,333,0
22,5564,600.026,4,97,12.9867,0.8,-inf
23,5417,599.957,3,207,11.8393,0.8125,-inf
24,5443,600.004,4,166,11.5873,0.809524,-inf
25,5445,599.943,2,104,15.4,1,inf
26,5434,599.894,4,120,13.2879,0.863636,-inf
27,5353,599.972,3,107,18.7513,0.904762,-inf
28,5499,599.992,2,53,15.1538,1,inf
29,5546,600.017,2,167,16,1,inf
,,,378,,,
