runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5433,599.98,3,85,10.325,0.95,-inf
1,5267,599.803,3,96,10.75,0.944444,-inf
2,5265,599.859,2,113,11.2667,1,inf
3,5323,599.884,1,70,47,1,0
4,5368,599.947,5,118,7.01905,0.619048,-1.37294
5,5642,599.969,2,56,9.14815,1,inf
6,5555,599.882,2,93,11.3529,1,inf
7,5470,600.011,1,45,333,333,0
8,5437,599.795,3,47,9.82692,0.884615,-inf
9,5737,599.95,2,91,10.7778,1,inf
10,5606,599.913,2,63,28.95,1,inf
11,10382,637.463,2,64,10.087,1,inf
12,9198,774.057,2,43,9.8,1,inf
13,5419,599.989,3,102,7.36364,0.727273,0.0232461
14,5404,599.981,1,81,333,333,0
15,5364,599.921,3,95,17.0235,0.941176,-inf
16,5390,599.922,1,45,333,333,0
17,5461,599.969,3,72,9.88636,0.863636,-inf
18,5558,600.051,2,43,17.3333,1,inf
19,5268,599.905,2,86,9.90476,1,inf
20,5496,600.007,3,112,10.0294,0.941176,-inf
21,5286,600.007,4,75,9.83333,0.904762,-inf
22,5382,599.938,2,80,15.2418,1,inf
23,5244,599.938,1,81,333,333,0
24,5447,599.923,2,8,11.5926,1,inf
25,5404,600.022,1,24,47,1,0
26,5321,600.018,3,104,8.30952,0.952381,-inf
27,5511,599.872,1,56,47,1,0
28,5378,599.972,1,63,333,333,0
29,5395,600.056,3,70,20.7681,0.913043,-inf
,,,243,,,
