runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5242,600.036,2,67,10.5625,0.875,inf
1,5111,599.959,2,128,10.6471,0.882353,inf
2,5492,599.96,2,86,10.9,1,inf
3,5273,600.035,3,55,13.9435,0.913043,-inf
4,5041,599.913,2,76,11,1,inf
5,5263,600.063,2,56,10.5652,1,inf
6,5285,599.867,2,117,10.1842,0.842105,inf
7,5341,600.024,2,42,11.5417,1,inf
8,5270,599.958,3,36,10.3259,0.925926,-inf
9,5444,600.042,2,77,11.4762,1,inf
10,5189,599.967,3,80,9.2,0.8,-inf
11,5201,599.869,2,52,30.5435,1,inf
12,5231,599.893,1,70,12,1,0
13,5291,599.963,3,39,9.9881,0.928571,-inf
14,5224,600.006,2,95,11.4211,1,inf
15,5218,599.936,1,130,12,1,0
16,5372,600.032,3,58,9.32479,0.846154,-inf
17,5233,599.919,2,77,11.4762,1,inf
18,5270,600.091,1,110,12,1,0
19,5221,599.911,2,120,9.25,1,inf
20,5470,599.889,2,126,9.57895,0.789474,inf
21,5293,599.941,1,90,12,1,0
22,5340,599.972,2,87,11.45,1,inf
23,5123,600.02,1,90,12,1,0
24,5305,599.943,1,110,12,1,0
25,5303,599.974,2,162,9.06667,1,inf
26,5413,600.003,3,100,9.83333,0.857143,-inf
27,5270,599.911,3,43,10.3519,0.962963,-inf
28,5327,600.018,3,37,10.7154,0.961538,-inf
29,5349,599.934,3,100,8.95652,0.782609,-inf
,,,280,,,
