runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5361,600,4,167,11.738,0.647059,0.444471
1,5450,600.021,3,103,23.4058,0.782609,0.481574
2,5301,599.92,4,92,13.9394,0.75,0.447913
3,5281,599.922,2,181,11.2444,0.8,0.49717
4,5358,600.039,1,120,26.2549,1,0
5,5369,599.659,3,71,24.5942,0.869565,0.481574
6,5380,599.974,2,112,12.0794,0.904762,0.49717
7,5458,599.853,2,78,28.1429,0.952381,0.49717
8,5309,600.048,4,126,9.064,0.64,0.447913
9,5380,599.936,3,137,17.9674,0.652174,0.449615
10,5338,599.941,2,64,28.6494,0.909091,0.49717
11,5444,599.928,3,99,20.8012,0.894737,0.481574
12,5406,599.858,2,92,20.1238,0.904762,0.49717
13,5500,600.067,2,51,24.7467,0.92,0.49717
14,5492,599.897,3,85,21.2024,0.791667,0.449615
15,5230,599.982,4,84,18.6121,0.75,0.529986
16,5363,599.994,2,111,11.0435,0.782609,0.49717
17,5291,599.951,4,74,19.0522,0.826087,0.529986
18,5392,599.924,1,180,26.2121,1,0
19,5381,600.031,2,104,31.0789,0.894737,0.49717
20,5423,599.98,5,61,19.6683,0.807692,0.492862
21,5380,599.936,3,64,16.4195,0.758621,0.449615
22,5532,600.016,1,90,26.2667,1,0
23,5211,599.968,3,119,16.8583,0.666667,0.449615
24,5379,599.937,2,60,13.4306,0.958333,0.49717
25,5321,600.022,2,96,20.71,0.95,0.49717
26,5324,599.964,3,108,9.80769,0.692308,0.481574
27,5509,599.933,3,119,18.0439,0.842105,0.481574
28,5487,599.952,2,139,25.4167,0.9375,0.49717
29,5441,600.065,2,87,36.8333,0.909091,0.49717
,,,315,,,
