runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5609,600.032,2,163,14.3333,1,inf
1,5467,599.904,4,154,8.43678,0.586207,-0.551581
2,5493,600.005,2,167,13.5,1,inf
3,5407,599.937,2,172,14.2353,1,inf
4,5504,600.026,1,91,333,333,0
5,5536,599.904,2,129,15.25,1,inf
6,5464,599.964,1,208,333,333,0
7,5564,599.992,3,137,25.127,0.952381,-inf
8,5498,599.983,2,123,12.7391,1,inf
9,5587,599.901,2,219,14.8462,1,inf
10,5607,599.925,3,100,14.0833,0.916667,-inf
11,7324,840.731,1,117,333,333,0
12,5634,640.194,2,164,26.2353,1,inf
13,5470,600.02,3,122,13.3333,0.913043,-inf
14,5630,599.913,1,169,333,333,0
15,5332,600.006,1,221,333,333,0
16,5466,599.932,2,114,14.0435,1,inf
17,5521,600.053,2,106,32.6364,1,inf
18,5538,599.93,1,195,333,333,0
19,5540,599.877,4,100,19.9928,0.913043,-inf
20,5499,600.094,3,150,24.9667,0.9,-inf
21,5798,599.87,4,106,12.91,0.84,-inf
22,5575,599.944,2,58,27.4,1,inf
23,5482,599.9,2,125,15.25,1,inf
24,5363,600.083,4,86,12.5111,0.814815,-inf
25,5513,599.875,4,210,9.1,0.75,-0.098896
26,5341,599.881,5,80,13.5138,0.88,-inf
27,5613,599.888,3,203,12.225,0.9375,-inf
28,5273,599.916,2,126,25.8571,1,inf
29,5512,599.952,3,143,13.73,0.95,-inf
,,,377,,,
