runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5358,599.931,3,152,13.4386,0.894737,0.599401
1,5354,599.925,2,131,35.1842,0.947368,0.509891
2,5286,600.04,2,185,27.9286,0.928571,0.509891
3,5311,599.925,3,154,16.5789,0.842105,0.599401
4,5257,600.054,3,126,25.5952,0.833333,0.599401
5,5436,599.826,2,138,28.1016,0.875,0.509891
6,5323,600.029,2,85,34.26,0.88,0.509891
7,5462,599.972,3,173,18.3125,0.857143,0.5994
8,5395,599.907,1,176,56.7857,1,0
9,5304,599.928,3,68,19.5667,0.8,0.599401
10,5444,599.982,4,163,9.93478,0.695652,0.478871
11,5232,599.933,4,169,22.1587,0.722222,0.54796
12,5317,600.074,3,111,21.4455,0.863636,0.5994
13,5315,599.896,3,119,17.3933,0.833333,0.5994
14,5429,599.971,4,131,12.3485,0.833333,0.54796
15,5111,599.992,2,64,34.8654,0.923077,0.509891
16,5361,599.943,1,90,56.9286,1,0
17,5401,599.942,3,127,36.65,0.8,0.5994
18,5231,599.973,3,146,28.8333,0.875,0.599401
19,5294,600.024,2,115,24.8786,0.857143,0.509891
20,5453,599.931,3,184,11.4313,0.9,0.468496
21,5522,600.028,3,128,11.7862,0.826087,0.599401
22,5395,599.94,1,168,14.8125,1,0
23,5433,599.997,1,132,56.8333,1,0
24,5333,600.002,2,118,13.6463,0.904762,0.509891
25,5442,599.899,1,143,56.8235,1,0
26,5461,599.866,1,150,56.9,1,0
27,5480,599.937,2,84,34.2188,0.875,0.509891
28,5431,599.979,0,0,333,333,333
29,5312,599.99,2,84,34.2188,0.875,0.509891
,,,357,,,
