runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5335,599.989,4,43,21.649,0.846154,0.431037
1,5263,599.935,2,123,31.0441,0.823529,0.475082
2,5414,599.999,2,93,12.6429,0.904762,0.475082
3,5412,599.981,3,101,20.1739,0.73913,0.427067
4,5472,599.882,3,82,12.7091,0.909091,0.427067
5,5386,600.036,1,80,23.65,1,0
6,5375,600.014,4,42,22.5769,0.846154,0.446543
7,5404,599.937,2,74,20.5577,0.769231,0.475082
8,5365,599.92,3,45,30.1429,0.75,0.427067
9,5520,600.044,1,132,13.875,1,0
10,5395,599.975,4,121,18.2037,0.833333,0.431037
11,5560,599.904,2,11,20.8074,0.925926,0.475082
12,5329,600.028,5,77,9.6,0.678571,0.496825
13,5366,599.934,2,67,24.4694,0.952381,0.475082
14,5424,599.924,1,140,23.6071,1,0
15,5415,600.032,2,71,12.7609,0.913043,0.475082
16,5472,599.912,1,110,23.6324,1,0
17,5357,599.99,3,70,19.5167,0.833333,0.427067
18,5355,599.944,2,138,10.4625,0.75,0.475082
19,5455,599.959,2,116,12.5,0.888889,0.475082
20,5294,599.971,3,100,27.4526,0.842105,0.427067
21,5375,600.025,3,93,20.75,0.782609,0.427067
22,5351,599.975,3,123,17.4904,0.615385,0.427067
23,5403,599.971,1,54,33.4091,1,0
24,5419,599.88,3,94,23.3182,0.727273,0.427067
25,5465,599.999,1,72,43.1447,1,0
26,5255,599.948,3,69,15.1116,0.863636,0.478842
27,5473,599.896,2,41,32.38,0.92,0.475082
28,5245,600.059,3,75,14.2469,0.703704,0.427067
29,6036,599.984,2,123,18,0.9375,0.475082
,,,300,,,
