runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5381,600.035,2,76,13.35,1,inf
1,5349,599.9,3,104,12.5278,0.944444,-inf
2,5364,600.03,2,104,12.5556,1,inf
3,5409,599.916,3,37,11.9808,0.961538,-inf
4,5213,599.984,3,100,11.8553,0.894737,-inf
5,5506,600.083,2,108,32.4706,1,inf
6,5188,599.666,3,95,20.25,0.857143,-inf
7,5210,600.034,3,102,9.66883,0.772727,-inf
8,5316,599.973,3,99,11.8722,0.894737,-inf
9,5564,600.03,1,100,54,1,0
10,5471,599.913,3,82,12.675,0.95,-inf
11,5218,599.998,4,112,10.1429,0.761905,-inf
12,5322,599.891,3,119,9.20455,0.863636,-inf
13,5309,600.022,3,66,10.7292,0.958333,-inf
14,5299,599.938,2,67,11.2917,1,inf
15,5339,599.986,3,67,11.058,0.869565,-inf
16,5277,599.991,4,75,17.704,0.72,-inf
17,5294,599.982,2,129,11.7059,1,inf
18,5232,599.903,2,135,10.9412,1,inf
19,5324,600.011,3,134,10.2111,0.777778,-inf
20,5225,600.046,1,130,54,1,0
21,5273,599.974,1,110,333,333,0
22,5519,599.897,4,65,11.1667,0.833333,-inf
23,5226,599.941,2,66,13.35,1,inf
24,5258,599.993,3,72,11.6739,0.869565,-inf
25,5303,600.027,3,72,24.4783,0.913043,-inf
26,5278,599.977,2,94,11.0455,1,inf
27,5365,599.931,2,131,13.1333,1,inf
28,5193,599.959,3,152,10.3905,0.8,-inf
29,5429,599.976,2,139,13.0714,1,inf
,,,286,,,
