runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5380,599.94,2,102,12.1429,1,inf
1,5480,599.913,4,80,11.0918,0.869565,-inf
2,5451,599.925,2,102,12.1429,1,inf
3,5348,599.875,2,93,12.05,1,inf
4,5423,600.021,1,84,333,333,0
5,5301,599.856,3,136,11.7407,0.888889,-inf
6,5493,599.988,2,102,13.3158,1,inf
7,5318,599.933,3,40,12.9257,0.96,-inf
8,5431,599.969,1,66,48,1,0
9,5652,599.901,3,68,10.5679,0.814815,-inf
10,5306,600.034,3,108,11.4762,0.904762,-inf
11,11386,603.643,3,95,11.6023,0.954545,-inf
12,10036,613.109,2,85,23.0301,1,inf
13,5325,606.917,1,99,48,1,0
14,5494,599.936,2,101,20.55,1,inf
15,5546,600.077,2,95,20.1158,1,inf
16,5504,599.943,1,121,48,1,0
17,5454,599.999,1,108,333,333,0
18,5453,599.895,2,108,12.05,1,inf
19,5279,599.978,3,91,10.7361,0.958333,-inf
20,5360,599.937,2,79,13.381,1,inf
21,5447,599.963,4,61,20.444,0.8,-inf
22,5418,599.98,2,144,10.1,1,inf
23,5439,599.585,2,105,13.3158,1,inf
24,5459,599.987,2,90,21.1143,1,inf
25,5549,599.898,2,82,13.381,1,inf
26,5442,599.904,1,96,333,333,0
27,5401,599.994,3,78,17.7381,0.904762,-inf
28,5328,599.944,1,108,333,333,0
29,5195,599.937,1,144,333,333,0
,,,324,,,
