runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5445,599.954,2,60,9.17391,0.913043,0.509891
1,5400,599.976,3,56,8.06,0.76,0.5994
2,5277,599.996,2,85,9.31579,0.894737,0.509891
3,5474,599.96,2,50,10.5079,0.952381,0.509891
4,5587,599.93,1,72,10.8889,1,0
5,5411,600.05,1,64,10.8947,1,0
6,5429,599.881,3,68,8.20455,0.75,0.468496
7,5370,599.982,3,26,10.16,0.92,0.599401
8,5339,599.966,3,75,8.97619,0.809524,0.5994
9,5278,600.048,3,51,18.5682,0.863636,0.5994
10,5376,599.882,3,49,9.58442,0.863636,0.468496
11,5416,600.001,1,72,10.8889,1,0
12,5581,599.882,2,19,22.5733,0.96,0.509891
13,5331,599.995,1,64,10.8947,1,0
14,5295,599.933,2,106,7.26316,0.894737,0.509891
15,5521,599.992,2,44,10.087,0.913043,0.509891
16,5483,599.994,2,52,8.56,0.92,0.509891
17,5331,599.98,3,106,6.5,0.684211,0.5994
18,5454,599.978,2,59,10.48,0.95,0.509891
19,5298,599.954,2,84,10.3824,0.941176,0.509891
20,5236,600.072,3,129,8.53846,0.8,0.5994
21,5420,599.907,5,68,9,0.809524,0.417715
22,5413,599.919,1,105,46.8333,1,0
23,5502,599.979,3,103,8.13889,0.833333,0.5994
24,5559,599.975,2,90,7.61905,0.904762,0.509891
25,5360,599.954,2,124,8.09524,0.857143,0.509891
26,5259,600.058,2,109,9,0.875,0.509891
27,5514,599.89,2,69,10.4386,0.947368,0.509891
28,5293,599.975,3,53,7.90741,0.740741,0.5994
29,5406,599.949,3,36,10.1111,0.916667,0.5994
,,,214,,,
