runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5528,599.885,2,116,12.1905,0.809524,0.509891
1,5384,600.074,2,125,10.5435,0.695652,0.509891
2,5446,599.888,2,90,13.6349,0.952381,0.509891
3,5612,600.027,1,144,14.9333,1,0
4,5482,599.994,2,188,12.7692,0.923077,0.509891
5,5399,599.944,3,69,25.0069,0.833333,0.5994
6,5238,600.009,1,132,14.9375,1,0
7,5324,599.939,2,65,20.9565,0.956522,0.509891
8,5414,599.95,2,110,11.7727,0.954545,0.509891
9,5494,599.92,3,117,13.4474,0.894737,0.5994
10,5484,600.087,2,109,14.2121,0.944444,0.509891
11,5441,599.892,3,126,24.4,0.75,0.5994
12,5410,599.956,1,204,14.9,1,0
13,5242,599.962,2,119,32.8889,0.944444,0.509891
14,5172,600.059,1,120,14.9412,1,0
15,5348,599.953,3,80,12.513,0.869565,0.5994
16,5239,599.989,3,193,9.94286,0.857143,0.599401
17,5298,599.919,2,91,11.9375,0.791667,0.509891
18,5490,600.053,3,127,12.7105,0.894737,0.5994
19,5257,599.956,1,144,14.9333,1,0
20,5288,599.989,3,96,9.5463,0.703704,0.5994
21,5332,599.905,2,184,8.84211,0.578947,0.509891
22,5411,600.014,3,141,11.8472,0.888889,0.5994
23,5456,599.999,2,182,10.5625,0.9375,0.509891
24,5538,599.956,3,125,11.5476,0.809524,0.5994
25,5318,599.992,1,72,14.9524,1,0
26,5288,599.945,3,128,12.6296,0.833333,0.468496
27,5383,599.942,4,119,18.4737,0.789474,0.54796
28,5288,600.04,2,30,20.3264,0.958333,0.509891
29,5392,599.972,3,47,27.8769,0.923077,0.468496
,,,322,,,
