runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5578,599.944,4,139,30.2667,0.8,0.478871
1,5471,599.911,3,145,24.5444,0.83871,0.5994
2,5547,600.022,2,229,42.3056,0.916667,0.509891
3,5563,599.935,4,127,19.4214,0.742857,0.472411
4,5612,599.91,2,162,37.2067,0.92,0.509891
5,5723,599.899,3,230,18.7143,0.846154,0.5994
6,5484,599.949,4,120,26.473,0.756757,0.472411
7,5576,599.998,2,189,36.56,0.92,0.509891
8,5454,599.91,2,255,42,0.909091,0.509891
9,5847,599.948,2,181,25.213,0.916667,0.509891
10,5581,599.969,2,167,37.8462,0.961538,0.509891
11,13930,634.54,1,182,59.9565,1,0
12,9367,657.155,3,171,24.6581,0.888889,0.5994
13,5534,599.951,3,197,28.1859,0.833333,0.5994
14,5756,599.995,2,168,45,0.96,0.509891
15,5520,599.962,3,173,35.6161,0.892857,0.599401
16,5571,599.959,2,189,37.7576,0.954545,0.509891
17,5607,599.989,2,219,37.7143,0.952381,0.509891
18,5556,600.015,1,195,59.9545,1,0
19,5602,599.975,3,204,33.5086,0.896552,0.468496
20,5548,599.931,2,168,45,0.96,0.509891
21,5425,599.978,1,260,59.9412,1,0
22,5495,599.957,1,156,59.96,1,0
23,5620,600.047,3,179,21.3667,0.933333,0.5994
24,5433,599.917,2,109,36.4844,0.9375,0.509891
25,5497,599.924,2,150,30.6844,0.96,0.509891
26,5449,600.029,3,221,24.0524,0.904762,0.5994
27,5465,600.004,2,150,27.125,0.961538,0.509891
28,5636,599.944,2,233,44.8333,0.95,0.509891
29,5388,600.026,2,206,44.2464,0.913043,0.509891
,,,553,,,
