runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5087,599.949,2,168,12.0667,0.933333,0.49717
1,5114,599.898,1,120,12.9123,1,0
2,5014,600.074,2,94,11.3889,0.875,0.49717
3,5140,599.908,3,116,10.7182,0.818182,0.481574
4,5102,599.986,2,98,11.3804,0.869565,0.49717
5,5040,599.955,1,130,12.9074,1,0
6,5057,599.977,2,94,11.3889,0.875,0.49717
7,5160,600.075,4,135,9.15217,0.695652,0.506429
8,5256,599.955,2,69,12.4267,0.96,0.49717
9,5209,599.97,3,109,11.8027,0.904762,0.481574
10,4886,599.937,2,158,11.4118,0.882353,0.49717
11,5096,599.936,3,121,11.1905,0.857143,0.481574
12,4922,599.985,1,240,12.7619,1,0
13,5195,599.949,2,136,12.2639,0.944444,0.49717
14,5170,600.1,3,41,11.6897,0.896552,0.481574
15,5162,599.893,3,101,18.2937,0.904762,0.481574
16,4950,599.935,2,100,10.3551,0.869565,0.49717
17,5019,600.026,2,176,9.92157,0.764706,0.49717
18,5094,599.944,2,66,21.74,0.92,0.49717
19,5260,599.93,2,92,12.4261,0.954545,0.49717
20,4869,600.057,2,144,12.2451,0.941176,0.49717
21,5119,599.946,2,69,28.0348,0.956522,0.49717
22,5002,599.946,1,90,12.9242,1,0
23,5122,600.005,3,71,11.9867,0.92,0.449615
24,4846,600.015,2,141,8.37333,0.64,0.49717
25,5075,600,3,73,11.5256,0.884615,0.481574
26,5014,599.906,1,99,25.9167,1,0
27,5036,600.01,5,57,13.2161,0.709677,0.472736
28,4987,599.971,1,130,12.9074,1,0
29,5151,599.907,2,155,9.75439,0.842105,0.49717
,,,305,,,
