runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5355,599.824,1,72,14.925,1,0
1,5483,600.05,2,114,12.7105,0.894737,0.49717
2,5639,599.83,2,146,11.0278,0.888889,0.49717
3,5316,599.838,2,70,28.6731,0.923077,0.49717
4,5564,599.973,2,100,13.4868,0.894737,0.49717
5,5423,599.875,1,168,14.875,1,0
6,5567,599.954,2,95,29.7619,0.904762,0.49717
7,5500,599.889,1,84,14.9211,1,0
8,5329,599.961,1,99,32.4118,1,0
9,5644,599.888,1,12,14.94,1,0
10,5521,599.921,2,111,12.7368,0.894737,0.49717
11,7223,842.488,3,127,12.537,0.833333,0.449615
12,5688,639.433,2,138,14.0333,0.933333,0.49717
13,5514,599.968,2,126,21.9531,0.875,0.49717
14,5645,599.982,2,119,25.7292,0.9375,0.49717
15,5601,600.019,2,3,18.3376,0.961538,0.49717
16,5468,599.977,3,77,20.6167,0.85,0.481574
17,5614,599.983,3,92,10.0947,0.75,0.449615
18,5037,599.993,3,109,11.5556,0.809524,0.481574
19,5518,599.873,3,78,10.4808,0.730769,0.449615
20,5562,600.065,1,156,14.8846,1,0
21,5547,599.91,1,77,32.4211,1,0
22,5483,600.017,1,96,14.9167,1,0
23,5290,599.879,1,121,32.4,1,0
24,5411,600.05,1,108,14.9118,1,0
25,5481,599.919,2,53,25.9848,0.954545,0.49717
26,5492,599.904,2,114,27.9773,0.909091,0.49717
27,5555,600.022,1,55,32.4286,1,0
28,5392,599.939,4,52,17.7951,0.833333,0.447913
29,5457,599.914,2,112,13.4028,0.888889,0.49717
,,,309,,,
