runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5606,599.817,2,246,15.0556,0.944444,0.49717
1,5651,599.766,2,190,29.8788,0.909091,0.49717
2,5525,599.992,3,242,19.6182,0.727273,0.481574
3,5389,599.939,2,189,29.2754,0.869565,0.49717
4,5551,599.777,1,156,31.2754,1,0
5,5553,599.788,3,172,11.8046,0.896552,0.449615
6,5524,599.998,2,249,23.5,0.894737,0.49717
7,5246,599.779,1,216,31.2593,1,0
8,5435,599.931,2,207,15.1905,0.952381,0.49717
9,5653,600.055,3,212,19.5303,0.833333,0.449615
10,5847,599.796,2,164,19.7874,0.913043,0.49717
11,8130,849.68,2,204,21.0429,0.9,0.49717
12,5321,618.307,4,308,8.93,0.6,0.447913
13,5599,600.02,1,169,15.942,1,0
14,5521,599.922,3,168,26.7222,0.733333,0.481574
15,5566,599.944,2,190,20.2976,0.904762,0.49717
16,5531,599.977,4,274,11.9298,0.789474,0.447913
17,5620,599.964,4,221,14.348,0.64,0.447913
18,5684,600.081,3,187,13.4933,0.84,0.481574
19,5557,599.885,4,204,21.4911,0.75,0.506429
20,5518,599.976,2,216,20.9624,0.894737,0.49717
21,5552,599.937,2,220,18.4949,0.909091,0.49717
22,5463,599.908,4,220,23.9659,0.772727,0.447913
23,5459,599.831,2,301,8.44928,0.521739,0.49717
24,5531,599.529,2,178,29.942,0.913043,0.49717
25,5440,599.921,3,218,12.1667,0.875,0.481574
26,5453,599.867,2,144,29.3885,0.95,0.49717
27,5549,599.922,4,147,21.4931,0.722222,0.529986
28,5531,600.043,2,136,24.0154,0.923077,0.49717
29,5636,599.881,3,221,13.1494,0.818182,0.449615
,,,464,,,
