runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5392,599.815,2,109,14.4211,1,inf
1,5796,599.843,1,91,333,333,0
2,5556,599.869,1,13,333,333,0
3,5471,599.825,1,39,333,333,0
4,5609,599.78,2,75,14.0435,1,inf
5,5408,599.786,2,89,15.25,1,inf
6,5387,599.735,2,37,14.8,1,inf
7,5706,599.985,1,156,333,333,0
8,5499,599.916,1,120,50,1,0
9,5554,599.984,2,37,15.375,1,inf
10,5485,599.772,2,90,11.8,1,inf
11,13772,635.329,3,59,18.25,0.913043,-inf
12,7914,745.176,1,117,333,333,0
13,5502,599.989,3,48,12.9957,0.846154,-inf
14,5434,599.962,3,78,12.8472,0.916667,-inf
15,5640,599.922,2,114,13.75,1,inf
16,5551,599.999,2,88,13.9545,1,inf
17,5492,599.976,2,163,14,1,inf
18,5362,600.037,4,22,14.1723,0.92,-inf
19,5498,599.895,2,76,15.2857,1,inf
20,5468,600.005,1,78,333,333,0
21,5555,599.93,2,53,19.5682,1,inf
22,5464,599.926,1,96,50,1,0
23,5385,600.005,1,130,333,333,0
24,5579,599.991,2,112,12.5909,1,inf
25,5549,599.897,2,62,14.125,1,inf
26,5451,599.952,3,36,31.7361,0.958333,-inf
27,5473,600.087,3,107,12.4394,0.818182,-inf
28,5619,599.943,5,140,15.463,0.777778,-inf
29,5539,599.977,1,72,50,1,0
,,,338,,,
