runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3490,599.972,0,0,333,333,333
1,3559,600.04,0,0,333,333,333
2,3787,599.945,0,0,333,333,333
3,3622,599.889,0,0,333,333,333
4,3709,600.003,0,0,333,333,333
5,3544,599.86,0,0,333,333,333
6,3463,599.894,0,0,333,333,333
7,3583,600.012,0,0,333,333,333
8,3756,599.955,0,0,333,333,333
9,4044,599.901,0,0,333,333,333
10,3522,599.971,0,0,333,333,333
11,3518,600.058,0,0,333,333,333
12,3988,599.852,0,0,333,333,333
13,3820,600.036,0,0,333,333,333
14,3657,599.839,0,0,333,333,333
15,3749,600.041,0,0,333,333,333
16,3553,599.821,0,0,333,333,333
17,3692,600.042,0,0,333,333,333
18,3526,599.935,0,0,333,333,333
19,3434,599.993,0,0,333,333,333
20,3813,599.767,0,0,333,333,333
21,3606,600.024,0,0,333,333,333
22,3512,600,0,0,333,333,333
23,3602,599.935,0,0,333,333,333
24,3767,599.831,0,0,333,333,333
25,3891,600.044,0,0,333,333,333
26,3640,599.821,0,0,333,333,333
27,3735,600.028,0,0,333,333,333
28,3628,599.859,0,0,333,333,333
29,3648,599.975,0,0,333,333,333
,,,0,,,
