runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3836,599.914,0,0,333,333,333
1,3784,599.756,0,0,333,333,333
2,3463,599.913,0,0,333,333,333
3,3611,599.988,0,0,333,333,333
4,3780,599.889,0,0,333,333,333
5,3750,599.766,0,0,333,333,333
6,4119,599.901,0,0,333,333,333
7,3729,599.91,0,0,333,333,333
8,3675,599.707,0,0,333,333,333
9,3662,600.053,0,0,333,333,333
10,3758,599.807,0,0,333,333,333
11,3838,599.883,0,0,333,333,333
12,3603,599.822,0,0,333,333,333
13,3880,599.87,0,0,333,333,333
14,3548,599.934,0,0,333,333,333
15,3499,599.915,0,0,333,333,333
16,3703,599.809,0,0,333,333,333
17,3925,600.038,0,0,333,333,333
18,3737,599.726,0,0,333,333,333
19,3824,600.034,0,0,333,333,333
20,3605,599.84,0,0,333,333,333
21,3776,600.023,0,0,333,333,333
22,3604,599.835,0,0,333,333,333
23,4205,599.812,0,0,333,333,333
24,3582,599.832,0,0,333,333,333
25,3782,599.758,0,0,333,333,333
26,3549,599.943,0,0,333,333,333
27,3539,599.84,0,0,333,333,333
28,3972,599.945,0,0,333,333,333
29,3710,599.905,0,0,333,333,333
,,,0,,,
