runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3687,599.995,0,0,333,333,333
1,3798,599.935,0,0,333,333,333
2,3692,599.9,0,0,333,333,333
3,3903,600.024,0,0,333,333,333
4,3844,599.795,0,0,333,333,333
5,3799,599.936,0,0,333,333,333
6,3655,599.918,0,0,333,333,333
7,3903,599.861,0,0,333,333,333
8,3652,600,0,0,333,333,333
9,3683,599.823,0,0,333,333,333
10,3643,599.887,0,0,333,333,333
11,4005,599.971,0,0,333,333,333
12,3603,599.997,0,0,333,333,333
13,3665,599.986,0,0,333,333,333
14,3668,599.682,0,0,333,333,333
15,3887,599.753,0,0,333,333,333
16,3719,599.979,0,0,333,333,333
17,3851,599.782,0,0,333,333,333
18,3856,599.994,0,0,333,333,333
19,4008,599.842,0,0,333,333,333
20,3966,599.892,0,0,333,333,333
21,3703,599.92,0,0,333,333,333
22,3681,599.798,0,0,333,333,333
23,3748,599.819,0,0,333,333,333
24,4126,599.858,0,0,333,333,333
25,3774,599.854,0,0,333,333,333
26,3618,599.887,0,0,333,333,333
27,3903,599.723,0,0,333,333,333
28,3607,600.061,0,0,333,333,333
29,3443,599.812,0,0,333,333,333
,,,0,,,
