runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4067,599.932,0,0,333,333,333
1,3729,599.905,0,0,333,333,333
2,3750,599.861,0,0,333,333,333
3,3679,600.01,0,0,333,333,333
4,3575,599.757,0,0,333,333,333
5,3768,600.078,0,0,333,333,333
6,3507,599.774,0,0,333,333,333
7,3600,599.877,0,0,333,333,333
8,3698,600.007,0,0,333,333,333
9,3723,599.856,0,0,333,333,333
10,3523,599.914,0,0,333,333,333
11,3590,599.912,0,0,333,333,333
12,3736,599.707,0,0,333,333,333
13,3533,600.008,0,0,333,333,333
14,3718,599.773,0,0,333,333,333
15,4057,599.855,0,0,333,333,333
16,3847,599.838,0,0,333,333,333
17,3772,599.8,0,0,333,333,333
18,3765,599.856,0,0,333,333,333
19,3728,600.095,0,0,333,333,333
20,3663,599.784,0,0,333,333,333
21,3669,599.905,0,0,333,333,333
22,3825,599.918,0,0,333,333,333
23,3471,599.86,0,0,333,333,333
24,3743,599.859,0,0,333,333,333
25,3531,599.891,0,0,333,333,333
26,3610,599.912,0,0,333,333,333
27,3785,599.928,0,0,333,333,333
28,3766,599.81,0,0,333,333,333
29,3746,599.835,0,0,333,333,333
,,,0,,,
